# kp=28.0  ki=0.0  kd=1.2  base=90.0
# calib_factors  f1=1.0000  f2=1.0000  f3=1.0000  f4=1.0000
time,yaw,err_deg,diff,fl,rl,fr,rr,phase
1.5189998521236703e-06,179.62799831045,0.0,0.0,90.0,90.0,90.0,90.0,pid
0.020061240999893926,179.62799831045,0.0,0.0,90.0,90.0,90.0,90.0,pid
0.04012090800006263,179.62799831045,0.0,0.0,90.0,90.0,90.0,90.0,pid
0.060177721999934874,179.60894012084574,0.019058189604265863,-1.673881570582978,88.32611842941702,88.32611842941702,91.67388157058298,91.67388157058298,pid
0.08023424099997101,179.59410831685932,0.03388999359069089,-1.8363203103091763,88.16367968969082,88.16367968969082,91.83632031030918,91.83632031030918,pid
0.10029099999997015,179.58002424672162,0.04797406372838964,-2.185926586138166,87.81407341386183,87.81407341386183,92.18592658613817,92.18592658613817,pid
0.12035038899989559,179.5690620766444,0.05893623380561053,-2.305997436689694,87.6940025633103,87.6940025633103,92.3059974366897,92.3059974366897,pid
0.14040799999997944,179.59102590030014,0.03697241014987185,0.2788167649804336,90.27881676498043,90.27881676498043,89.72118323501957,89.72118323501957,pid
0.16046779599992078,179.60812066787986,0.01987764257015101,0.4660546078343373,90.46605460783434,90.46605460783434,89.53394539216566,89.53394539216566,pid
0.18052650000004178,179.621423501658,0.00657480879200989,0.6117394482733403,90.61173944827334,90.61173944827334,89.38826055172666,89.38826055172666,pid
0.20058377800000926,179.697845247348,-0.0698469368979886,6.527924621220606,96.5279246212206,96.5279246212206,83.4720753787794,83.4720753787794,pid
0.2206399629999396,179.7573171133728,-0.1293188029227963,7.1792422447821025,97.1792422447821,97.1792422447821,82.8207577552179,82.8207577552179,pid
0.24069661099997575,179.86694244853734,-0.2389441380873336,10.0,100.0,100.0,76.7506215726039,76.7506215726039,pid
0.260754223000049,179.9522619198675,-0.32426360941749977,10.0,100.0,100.0,75.81615457655346,75.81615457655346,pid
0.2808126299999003,180.0021450201609,-0.37414670971088526,10.0,100.0,100.0,76.53962122599883,76.53962122599883,pid
0.3008716669999103,180.04096673772548,-0.412968427275473,10.0,100.0,100.0,76.11443649917507,76.11443649917507,pid
0.32092892599985134,180.01926972449573,-0.3912714140457183,9.657495207442437,99.65749520744244,99.65749520744244,80.34250479255756,80.34250479255756,pid
0.34098327799983963,180.00238631692275,-0.37438800647274206,9.47260520664696,99.47260520664696,99.47260520664696,80.52739479335304,80.52739479335304,pid
0.3610396120000132,179.9168256980065,-0.28882738755649484,2.9679490175246457,92.96794901752465,92.96794901752465,87.03205098247535,87.03205098247535,pid
0.3810969080000177,179.850235116741,-0.22223680629099363,2.238609124872255,92.23860912487226,92.23860912487226,87.76139087512774,87.76139087512774,pid
0.4011544820000381,179.70438728057326,-0.07638897012324719,-6.586860186194741,83.41313981380526,83.41313981380526,96.58686018619474,96.58686018619474,pid
0.421210500999905,179.5908903301057,0.037107980344302405,-7.829819796710325,82.17018020328968,82.17018020328968,97.82981979671032,97.82981979671032,pid
0.44126750099985657,179.4148885005947,0.21310980985529682,-16.497173664516055,73.50282633548395,73.50282633548395,100.0,100.0,pid
0.461324981999951,179.27791287556025,0.3500854348897633,-17.997376883147723,72.00262311685228,72.00262311685228,100.0,100.0,pid
0.481381889999966,179.18783261784506,0.44016569260494975,-17.71411962878267,72.28588037121733,72.28588037121733,100.0,100.0,pid
0.5014365189999808,179.11773493829955,0.5102633721504617,-18.481778388222125,71.51822161177788,71.51822161177788,100.0,100.0,pid
0.5214930189999905,179.15592417688978,0.472074133560227,-10.933176265288552,79.06682373471145,79.06682373471145,100.0,100.0,pid
0.541549668000016,179.1856451823458,0.4423531281042017,-10.607663988988364,79.39233601101164,79.39233601101164,100.0,100.0,pid
0.5616065199999412,179.36124151696004,0.26675679348997505,3.036725742465208,93.03672574246521,93.03672574246521,86.96327425753479,86.96327425753479,pid
0.5816635009998663,179.49789970311625,0.130098607333764,4.533435770633275,94.53343577063328,94.53343577063328,85.46656422936672,85.46656422936672,pid
0.6017331119999199,179.7299802434734,-0.10198193302338154,10.0,100.0,100.0,73.26797142593165,73.26797142593165,pid
0.6217913159998716,179.91047723570446,-0.28247892525445195,10.0,100.0,100.0,71.2921960453422,71.2921960453422,pid
0.6418498159998762,180.19834225692207,-0.5703439464720645,10.0,100.0,100.0,56.80884119601503,56.80884119601503,pid
0.6619086670000343,180.42237133145252,-0.7943730210025137,10.0,100.0,100.0,54.35524790017727,54.35524790017727,pid
0.6819750189999922,180.58406363348413,-0.9560653230341245,10.0,100.0,100.0,53.56071222939577,53.56071222939577,pid
0.7020315380000284,180.7098310757143,-1.081832765264295,10.0,100.0,100.0,52.18390069614687,52.18390069614687,pid
0.7220907230000648,180.7772248561664,-1.1492265457164024,10.0,100.0,100.0,53.78996068930031,53.78996068930031,pid
0.7421487599999637,180.8296697284516,-1.201671418001581,10.0,100.0,100.0,53.21561276719946,53.21561276719946,pid
0.7622067969998625,180.79932982406172,-1.1713315136117046,10.0,100.0,100.0,59.01784465588169,59.01784465588169,pid
0.78226559299992,180.77571743218166,-1.1477191217316545,10.0,100.0,100.0,59.2764553699422,59.2764553699422,pid
0.8023222599999826,180.60741985121564,-0.9794215407656282,10.0,100.0,100.0,72.64552179468473,72.64552179468473,pid
0.8223819259999345,180.47642514077165,-0.8484268303216425,10.0,100.0,100.0,74.08035333020085,74.08035333020085,pid
0.842440871000008,180.23744052672086,-0.6094422162708497,2.7674418695520018,92.767441869552,92.767441869552,87.232558130448,87.232558130448,pid
0.8624988709998433,180.05146391759357,-0.4234656071435552,0.7307068098418057,90.7307068098418,90.7307068098418,89.2692931901582,89.2692931901582,pid
0.8825574259999485,179.78982747801686,-0.16182916756685017,-11.121143485139982,78.87885651486002,78.87885651486002,100.0,100.0,pid
0.9026153150000482,179.58621984936465,0.04177846108535732,-13.350996755569824,76.64900324443018,76.64900324443018,100.0,100.0,pid
0.9226804999998421,179.39975178327856,0.22824652717145,-17.542640425098696,72.4573595749013,72.4573595749013,100.0,100.0,pid
0.9427449079998951,179.2546535312079,0.3733447792421032,-19.131602477135743,70.86839752286426,70.86839752286426,100.0,100.0,pid
0.9628043149998575,179.19386491304869,0.4341333974013253,-15.792250493379441,74.20774950662056,74.20774950662056,100.0,100.0,pid
0.9828859439999178,179.14651172756297,0.4814865828870438,-16.31126640727811,73.68873359272189,73.68873359272189,100.0,100.0,pid
1.0029446849998749,179.23041965608743,0.3975786543625759,-6.112469816030384,83.88753018396962,83.88753018396962,96.11246981603038,96.11246981603038,pid
1.023003332999906,179.2957189854937,0.3322793249563176,-5.397316767707906,84.6026832322921,84.6026832322921,95.3973167677079,95.3973167677079,pid
1.0430594069998733,179.49118203244984,0.13681627800016827,7.864137779928143,97.86413777992814,97.86413777992814,82.13586222007186,82.13586222007186,pid
1.063117628999862,179.64331647917354,-0.01531816872352465,9.530479943708443,99.53047994370844,99.53047994370844,80.46952005629156,80.46952005629156,pid
1.0831772770000043,179.7617201141614,-0.13372180371138143,10.0,100.0,100.0,79.1726960148587,79.1726960148587,pid
1.1032356289999825,179.93009689338007,-0.3020985829300571,10.0,100.0,100.0,71.46802254313943,71.46802254313943,pid
1.1232939989999977,180.06113335156738,-0.43313504111736734,10.0,100.0,100.0,70.03291037924919,70.03291037924919,pid
1.14335346200005,180.20886007538206,-0.5808617649320524,10.0,100.0,100.0,64.89854185694317,64.89854185694317,pid
1.163410684999917,180.3238129846737,-0.6958146742236977,10.0,100.0,100.0,63.639692114753544,63.639692114753544,pid
1.183469518000038,180.41709268085881,-0.7890943704088045,10.0,100.0,100.0,62.32499134196777,62.32499134196777,pid
1.2035401289999754,180.48972307707584,-0.8617247666258265,10.0,100.0,100.0,61.529214147937225,61.529214147937225,pid
1.223599257999922,180.49538233555114,-0.8673840251011313,10.0,100.0,100.0,65.3746927083632,65.3746927083632,pid
1.2436582400000589,180.49978648569876,-0.8717881752487529,10.0,100.0,100.0,65.32645908946516,65.32645908946516,pid
1.263718981000011,180.42696828678075,-0.7989699763307385,10.0,100.0,100.0,71.98470362422346,71.98470362422346,pid
1.2837767030000578,180.37030796217581,-0.7423096517258045,10.0,100.0,100.0,72.60516582208277,72.60516582208277,pid
1.3038337769999089,180.25651977512032,-0.6285214646703139,10.0,100.0,100.0,79.20926261219049,79.20926261219049,pid
1.3238935360000141,180.16795421543398,-0.5399559049839695,9.820662225597701,99.8206622255977,99.8206622255977,80.1793377744023,80.1793377744023,pid
1.3439520179999818,180.05202101201007,-0.4240227015600624,4.936924152208306,94.9369241522083,94.9369241522083,85.0630758477917,85.0630758477917,pid
1.3640083329999015,179.96180669802013,-0.3338083875701159,3.9489744747519353,93.94897447475194,93.94897447475194,86.05102552524806,86.05102552524806,pid
1.3840671469999961,179.82170330340819,-0.19370499295817467,-2.9578162320162846,87.04218376798372,87.04218376798372,92.95781623201628,92.95781623201628,pid
1.4041259989999162,179.7126706756352,-0.08467236518518462,-4.151937556516259,85.84806244348374,85.84806244348374,94.15193755651626,94.15193755651626,pid
1.42418361,179.5731876562284,0.05481065422159759,-9.87964145661931,80.12035854338069,80.12035854338069,99.87964145661931,99.87964145661931,pid
