# kp=30.0  ki=0.0  kd=1.2  base=90.0
# calib_factors  f1=1.0000  f2=1.0000  f3=1.0000  f4=1.0000
time,yaw,err_deg,diff,fl,rl,fr,rr,phase
1.4260003808885813e-06,176.86634173855,0.0,0.0,90.0,90.0,90.0,90.0,pid
0.02005985400046484,176.86634173855,0.0,0.0,90.0,90.0,90.0,90.0,pid
0.040120375000697095,176.86634173855,0.0,0.0,90.0,90.0,90.0,90.0,pid
0.06018024800050625,176.84473955851598,0.021602180034022922,-1.9403276222757313,88.05967237772427,88.05967237772427,91.94032762227573,91.94032762227573,pid
0.08023499000046286,176.8279321337734,0.0384096047766036,-2.1579809460846207,87.84201905391538,87.84201905391538,92.15798094608462,92.15798094608462,pid
0.10029323300022952,176.82374382222213,0.04259791632787824,-1.5285064884065633,88.47149351159344,88.47149351159344,91.52850648840656,91.52850648840656,pid
0.12034851300086302,176.82048475945524,0.04585697909476494,-1.5707141456579166,88.42928585434208,88.42928585434208,91.57071414565792,91.57071414565792,pid
0.1404076080007144,176.80778254268122,0.058559195868781444,-2.516663604245238,87.48333639575476,87.48333639575476,92.51666360424524,92.51666360424524,pid
0.1604665170007138,176.79789743172563,0.06844430682437519,-2.6446940265524574,87.35530597344754,87.35530597344754,92.64469402655246,92.64469402655246,pid
0.1805217420005647,176.7800421503137,0.0862995882363009,-3.6573545038293673,86.34264549617063,86.34264549617063,93.65735450382937,93.65735450382937,pid
0.20058002100086014,176.76614417725258,0.10019756129742063,-3.8373824026376298,86.16261759736237,86.16261759736237,93.83738240263763,93.83738240263763,pid
0.22063798700037296,176.77692882866268,0.0894129098873293,-2.037178221461218,87.96282177853878,87.96282177853878,92.03717822146122,92.03717822146122,pid
0.24069587800022418,176.78532181244336,0.08101992610664865,-1.9284721840080294,88.07152781599197,88.07152781599197,91.92847218400803,91.92847218400803,pid
0.2607543240001178,176.89350466044203,-0.02716292189202818,7.286945242832118,97.28694524283212,97.28694524283212,82.71305475716788,82.71305475716788,pid
0.28081473400015966,176.9777032697096,-0.11136153115958791,8.377549128833067,98.37754912883307,98.37754912883307,81.62245087116693,81.62245087116693,pid
0.30086940199998935,177.04321121203358,-0.17686947348357762,9.225846465815039,99.22584646581504,99.22584646581504,80.77415353418496,80.77415353418496,pid
0.320927367000877,177.1272372358715,-0.260895497321485,10.0,100.0,100.0,77.14614312972503,77.14614312972503,pid
0.34098399900085496,177.192625547407,-0.32628380885699926,10.0,100.0,100.0,76.29926488670688,76.29926488670688,pid
0.36103990900028293,177.19142204807932,-0.3250803095293122,9.680400626423591,99.68040062642359,99.68040062642359,80.31959937357641,80.31959937357641,pid
0.3810987810002189,177.190485294967,-0.324143556416999,9.668266465782395,99.6682664657824,99.6682664657824,80.3317335342176,80.3317335342176,pid
0.401153950000662,177.15799504890168,-0.29165331035167696,6.805547117446125,96.80554711744612,96.80554711744612,83.19445288255388,83.19445288255388,pid
0.42121458200017514,177.13270300303407,-0.26636126448406117,6.477901799614642,96.47790179961464,96.47790179961464,83.52209820038536,83.52209820038536,pid
0.44127351000042836,177.02407546585115,-0.15773372730114943,-1.766493216620887,88.23350678337911,88.23350678337911,91.76649321662089,91.76649321662089,pid
0.4613313640002161,176.9395425302232,-0.07320079167320159,-2.8613230005884986,87.1386769994115,87.1386769994115,92.8613230005885,92.8613230005885,pid
0.4813891620005961,176.73653107939182,0.12981065915818135,-16.039907291034325,73.96009270896568,73.96009270896568,100.0,100.0,pid
0.5014455340005952,176.57854967160463,0.2877920669453715,-18.08600438522953,71.91399561477047,71.91399561477047,100.0,100.0,pid
0.5215043140005946,176.37553600633035,0.4908057322196555,-26.86929735951726,63.13070264048274,63.13070264048274,100.0,100.0,pid
0.5415619460000016,176.21755288734977,0.6487888512002371,-28.915416509516973,61.08458349048303,61.08458349048303,100.0,100.0,pid
0.5616203560002759,176.1187419823938,0.7475997561562053,-28.339382767227114,61.660617232772886,61.660617232772886,100.0,100.0,pid
0.5816784690005079,176.04184513960536,0.8244965989446484,-29.335341257549388,60.66465874245061,60.66465874245061,100.0,100.0,pid
0.6017338410001685,176.06585923040768,0.8004825081423235,-22.577607907015732,67.42239209298427,67.42239209298427,100.0,100.0,pid
0.6217908620001253,176.08454983496958,0.7817919035804266,-22.335509014920675,67.66449098507933,67.66449098507933,100.0,100.0,pid
0.6418486230004419,176.29476840177642,0.5715733367735822,-4.570408497991295,85.4295915020087,85.4295915020087,94.5704084979913,94.5704084979913,pid
0.6619063100006315,176.45836809109193,0.4079736474580784,-2.451459361796097,87.5485406382039,87.5485406382039,92.4514593617961,92.4514593617961,pid
0.6819614420001017,176.7266937417723,0.13964799677771111,10.0,100.0,100.0,78.13415884983604,78.13415884983604,pid
0.7020182220003335,176.9355371038843,-0.06919536533428072,10.0,100.0,100.0,75.42901098195361,75.42901098195361,pid
0.7220752400007768,177.28865437842325,-0.4223126398732404,10.0,100.0,100.0,56.203814743331336,56.203814743331336,pid
0.7421354800007975,177.56350529564997,-0.6971635570999695,10.0,100.0,100.0,52.64356015121918,52.64356015121918,pid
0.7621948500000144,177.8002625130439,-0.9339207744938847,10.0,100.0,100.0,47.818987741311325,47.818987741311325,pid
0.7822552570005428,177.98452081285052,-1.1181790743005138,10.0,100.0,100.0,45.432420705986786,45.432420705986786,pid
0.8023146270006691,178.06437206263294,-1.1980303240829357,10.0,100.0,100.0,49.28219550273572,49.28219550273572,pid
0.8223720530004357,178.12650884529185,-1.2601671067418465,10.0,100.0,100.0,48.47745399011711,48.47745399011711,pid
0.8424331270007315,178.00204749021444,-1.1357057516644318,10.0,100.0,100.0,63.373774120952945,63.373774120952945,pid
0.8624916450007731,177.90520171850514,-1.0388599799551343,10.0,100.0,100.0,64.62799484132499,64.62799484132499,pid
0.8825586630000544,177.65947583807204,-0.7931340995220353,9.099709334759837,99.09970933475984,99.09970933475984,80.90029066524016,80.90029066524016,pid
0.9026249590006046,177.46827063241645,-0.6019288938664431,6.623457257775911,96.62345725777591,96.62345725777591,83.37654274222409,83.37654274222409,pid
0.9226859960008369,177.0869645422641,-0.22062280371409315,-16.190072393912445,73.80992760608756,73.80992760608756,100.0,100.0,pid
0.9427478659999906,176.79021870376718,0.07612303478282456,-20.033532220370176,69.96646777962982,69.96646777962982,100.0,100.0,pid
0.9628086990005613,176.4385788293191,0.4277629092308928,-33.86730042047259,56.13269957952741,56.13269957952741,100.0,100.0,pid
0.9828642170004969,176.16499337830237,0.7013483602476356,-37.41013725587415,52.58986274412585,52.58986274412585,100.0,100.0,pid
1.002920606000771,175.96222866977422,0.9041130687757857,-39.25506991567538,50.74493008432462,50.74493008432462,100.0,100.0,pid
1.0229765680005585,175.80442958000486,1.061912158545141,-41.29889180577885,48.70110819422115,48.70110819422115,100.0,100.0,pid
1.0430328640004518,175.74895706958688,1.1173846689631262,-36.8405483494824,53.1594516505176,53.1594516505176,100.0,100.0,pid
1.063089067000874,175.70578560174954,1.1605561368004658,-37.39971347421516,52.60028652578484,52.60028652578484,100.0,100.0,pid
1.0831436780008517,175.84750798682725,1.0188337517227524,-22.0848250230666,67.9151749769334,67.9151749769334,100.0,100.0,pid
1.1031998440003008,175.95781369695752,0.9085280415924899,-20.656032881611864,69.34396711838814,69.34396711838814,100.0,100.0,pid
1.1232558250003422,176.21263532155618,0.6537064169938276,-4.364571089612838,85.63542891038716,85.63542891038716,94.36457108961284,94.36457108961284,pid
1.1433115840000028,176.4109498478554,0.4553918906946137,-1.7959663728848057,88.2040336271152,88.2040336271152,91.7959663728848,91.7959663728848,pid
1.1633662870008266,176.78760754949892,0.0787341890510902,10.0,100.0,100.0,69.82420788616527,69.82420788616527,pid
1.1834218230005717,177.08075906139973,-0.2144173228497266,10.0,100.0,100.0,66.02709574012188,66.02709574012188,pid
1.2034783970002536,177.39023172884245,-0.5238899902924459,10.0,100.0,100.0,55.76731640797948,55.76731640797948,pid
1.223534378000295,177.6310726376341,-0.7647308990840997,10.0,100.0,100.0,52.64795314606165,52.64795314606165,pid
1.2435913220006114,177.8185164382532,-0.9521746997031926,10.0,100.0,100.0,50.22006145880074,50.22006145880074,pid
1.263648247000674,177.94660609254456,-1.0802643539945507,10.0,100.0,100.0,49.92850254979692,49.92850254979692,pid
1.283703394999975,178.0462836869204,-1.1799419483703844,10.0,100.0,100.0,48.63753159864679,48.63753159864679,pid
1.3037597280008413,178.03365635287392,-1.1673146143239137,10.0,100.0,100.0,55.73607360007938,55.73607360007938,pid
1.3238158010008192,178.02382920974543,-1.1574874711954237,10.0,100.0,100.0,55.86335596144751,55.86335596144751,pid
1.3438715420006702,177.912001431203,-1.045659692653004,10.0,100.0,100.0,65.32122772986814,65.32122772986814,pid
1.363926578000246,177.8249732225553,-0.9586314840052808,10.0,100.0,100.0,66.44841837759336,66.44841837759336,pid
1.3839835220005625,177.59460571523599,-0.7282639766859802,8.065111272656537,98.06511127265654,98.06511127265654,81.93488872734346,81.93488872734346,pid
1.4040415030003714,177.41531482313462,-0.5489730845846168,5.7428352574271315,95.74283525742713,95.74283525742713,84.25716474257287,84.25716474257287,pid
1.4240977810004551,177.14747239703118,-0.2811306584811746,-7.591531793593234,82.40846820640677,82.40846820640677,97.59153179359323,97.59153179359323,pid
1.4441538730006869,176.9390248971652,-0.07268315861520591,-10.291376622881344,79.70862337711866,79.70862337711866,100.0,100.0,pid
1.4642118170004323,176.6268545677519,0.23948717079809967,-25.86072645921844,64.13927354078156,64.13927354078156,100.0,100.0,pid
1.484267909000664,176.38393183475796,0.4824099037920462,-29.00689735339769,60.99310264660231,60.99310264660231,100.0,100.0,pid
1.5043238710004516,176.1148356967413,0.7515060418087103,-38.64589811957137,51.35410188042863,51.35410188042863,100.0,100.0,pid
1.5243807230008315,175.9054017864254,0.9609399521246189,-41.35861422290235,48.64138577709765,48.64138577709765,100.0,100.0,pid
1.544436556000619,175.79196681077573,1.0743749277742722,-39.01839902166427,50.98160097833573,50.98160097833573,100.0,100.0,pid
1.564491925000766,175.7036869943634,1.1626547441865966,-40.1618078990168,49.8381921009832,49.8381921009832,100.0,100.0,pid
1.5845470360000036,175.79251888013974,1.0738228584102671,-26.899419088580842,63.10058091141916,63.10058091141916,100.0,100.0,pid
1.6046020540006793,175.86165329782455,1.0046884407254595,-26.00396776882758,63.99603223117242,63.99603223117242,100.0,100.0,pid
1.6246587020004881,176.0615737914351,0.8047679471148967,-12.18168812525505,77.81831187474495,77.81831187474495,100.0,100.0,pid
1.6447142200004237,176.2171541045398,0.6491876340102181,-10.166651026010186,79.83334897398981,79.83334897398981,100.0,100.0,pid
1.664769886000613,176.522456791344,0.34388494720599283,7.9507693663167345,97.95076936631673,97.95076936631673,82.04923063368327,82.04923063368327,pid
1.6848255710001467,176.76006157221053,0.10628016633947368,10.0,100.0,100.0,78.97170099595752,78.97170099595752,pid
1.7048812550001458,177.0885441719865,-0.22220243343650736,10.0,100.0,100.0,63.679692330503144,63.679692330503144,pid
1.7249387890005892,177.34420942333122,-0.47786768478121644,10.0,100.0,100.0,60.36805613008636,60.36805613008636,pid
1.7449963050003134,177.60924884433382,-0.7429071057838144,10.0,100.0,100.0,51.856022449107556,51.856022449107556,pid
1.7650512460004393,177.81549010594995,-0.9491483673999426,10.0,100.0,100.0,49.1849734590909,49.1849734590909,pid
1.7851075210001,177.93154202815265,-1.0652002896026431,10.0,100.0,100.0,51.10041347178854,51.10041347178854,pid
1.8051629990004585,178.02185664282152,-1.155514904271513,10.0,100.0,100.0,49.93066583407341,49.93066583407341,pid
1.8252187560001403,177.97780200045523,-1.111460261905222,10.0,100.0,100.0,59.292122107510735,59.292122107510735,pid
1.8452744380001604,177.9435162276016,-1.0771744890516004,10.0,100.0,100.0,59.736200299564146,59.736200299564146,pid
1.865329842000392,177.824089226017,-0.9577474874670031,10.0,100.0,100.0,68.41340010731227,68.41340010731227,pid
1.8853874870001164,177.73113463717428,-0.8647928986242732,10.0,100.0,100.0,69.6174594693948,69.6174594693948,pid
1.9054442620008558,177.53936531923813,-0.673023580688124,8.717118994044966,98.71711899404497,98.71711899404497,81.28288100595503,81.28288100595503,pid
1.9255003520001992,177.39012566344542,-0.5237839248954117,6.784180724685157,96.78418072468516,96.78418072468516,83.21581927531484,83.21581927531484,pid
1.9455555900003674,177.10247165824532,-0.2361299196953155,-10.127805717633848,79.87219428236615,79.87219428236615,100.0,100.0,pid
1.9656103090001125,176.87860622171686,-0.012264483166859463,-13.02734288771704,76.97265711228296,76.97265711228296,100.0,100.0,pid
1.9856669170003443,176.62305020749906,0.24329153105094292,-22.58882973123255,67.41117026876745,67.41117026876745,100.0,100.0,pid
2.005723766000301,176.42416166261378,0.44218007593622133,-25.16489126874751,64.83510873125249,64.83510873125249,100.0,100.0,pid
2.025779522000448,176.2134831327204,0.6528586058296071,-32.19132816039306,57.80867183960694,57.80867183960694,100.0,100.0,pid
2.04583976000049,176.0494886024033,0.8168531361467046,-34.31571878880925,55.68428121119075,55.68428121119075,100.0,100.0,pid
2.0658952750000026,175.9841453101928,0.8821964283572186,-30.37563790859827,59.62436209140173,59.62436209140173,100.0,100.0,pid
