# kp=40.0  ki=0.0  kd=1.2  base=90.0
# calib_factors  f1=1.0000  f2=1.0000  f3=1.0000  f4=1.0000
time,yaw,err_deg,diff,fl,rl,fr,rr,phase
1.4259999261412304e-06,-179.19255038625,0.0,0.0,90.0,90.0,90.0,90.0,pid
0.02005873400003111,-179.19255038625,0.0,0.0,90.0,90.0,90.0,90.0,pid
0.0401146899998821,-179.19000938994952,-0.0025409963004676683,0.2536742681584201,90.25367426815842,90.25367426815842,89.74632573184158,89.74632573184158,pid
0.060170627999923454,-179.1880318452811,-0.004518540968888374,0.29906338476911287,90.29906338476911,90.29906338476911,89.70093661523089,89.70093661523089,pid
0.08022575099994356,-179.1839519600433,-0.008598426206702925,0.5880573304210941,90.5880573304211,90.5880573304211,89.4119426695789,89.4119426695789,pid
0.1002820960002282,-179.18077656059782,-0.011773825652170444,0.660941747087918,90.66094174708792,90.66094174708792,89.33905825291208,89.33905825291208,pid
0.1203374410001743,-179.1833872629688,-0.009163123281183516,0.2103150607518387,90.21031506075184,90.21031506075184,89.78968493924816,89.78968493924816,pid
0.14039280499991946,-179.18541907559484,-0.007131310655154266,0.16368020486598311,90.16368020486598,90.16368020486598,89.83631979513402,89.83631979513402,pid
0.16044776099988667,-179.22638404460199,0.0338336583519947,-3.8045091692741977,86.1954908307258,86.1954908307258,93.8045091692742,93.8045091692742,pid
0.18050327299988567,-179.25826646363913,0.06571607738914054,-4.5362933637102,85.4637066362898,85.4637066362898,94.5362933637102,94.5362933637102,pid
0.2005590070002654,-179.3148416790312,0.12229129278119899,-8.27673143304645,81.72326856695355,81.72326856695355,98.27673143304645,98.27673143304645,pid
0.22061363000011625,-179.3588696695778,0.1663192833278231,-9.287255594240236,80.71274440575976,80.71274440575976,99.28725559424024,99.28725559424024,pid
0.2406686039998931,-179.41346292128497,0.22091253503498365,-12.103117556041155,77.89688244395884,77.89688244395884,100.0,100.0,pid
0.26072461600006136,-179.45595291663537,0.26340253038537753,-13.078381027575404,76.9216189724246,76.9216189724246,100.0,100.0,pid
0.280779794999944,-179.4369311406019,0.24438075435190854,-8.637063756299852,81.36293624370015,81.36293624370015,98.63706375629985,98.63706375629985,pid
0.3008355470001334,-179.42212680873845,0.22957642248846355,-8.297266217844523,81.70273378215548,81.70273378215548,98.29726621784452,98.29726621784452,pid
0.32089120699993146,-179.2556065006941,0.06305611444412307,7.441245512076065,97.44124551207607,97.44124551207607,82.55875448792393,82.55875448792393,pid
0.3409468849999939,-179.12601044980352,-0.06653993644647471,10.0,100.0,100.0,79.5842263398589,79.5842263398589,pid
0.36100167499989766,-178.9235204405046,-0.2690299457453875,10.0,100.0,100.0,67.12259396457068,67.12259396457068,pid
0.3810566679999283,-178.76592762650046,-0.42662275974953445,10.0,100.0,100.0,63.50544898113946,63.50544898113946,pid
