# kp=30.0  ki=0.0  kd=0.0  base=90.0
# calib_factors  f1=1.0000  f2=1.0000  f3=1.0000  f4=1.0000
time,yaw,err_deg,diff,fl,rl,fr,rr,phase
1.6110006981762126e-06,-153.66155104105002,0.0,0.0,90.0,90.0,90.0,90.0,pid
0.020059931001014775,-153.66155104105002,0.0,0.0,90.0,90.0,90.0,90.0,pid
0.04011730599995644,-153.66155104105002,0.0,0.0,90.0,90.0,90.0,90.0,pid
0.06017347800116113,-153.67044461237873,0.008893571328712824,-0.2668071398613847,89.73319286013862,89.73319286013862,90.26680713986138,90.26680713986138,pid
0.08022970500132942,-153.67736608778534,0.015815046735326632,-0.47445140205979897,89.5255485979402,89.5255485979402,90.4744514020598,90.4744514020598,pid
0.10028700600014417,-153.66115326177132,-0.0003977792786997725,0.011933378360993174,90.011933378361,90.011933378361,89.988066621639,89.988066621639,pid
0.12034271500124305,-153.64853662205908,-0.013014418990934473,0.3904325697280342,90.39043256972803,90.39043256972803,89.60956743027197,89.60956743027197,pid
0.1403981270013901,-153.61330838451633,-0.04824265653368798,1.4472796960106393,91.44727969601064,91.44727969601064,88.55272030398936,88.55272030398936,pid
0.1604551510008605,-153.5858896633725,-0.07566137767750547,2.269841330325164,92.26984133032516,92.26984133032516,87.73015866967484,87.73015866967484,pid
0.1805112480014941,-153.54930595303344,-0.11224508801657862,3.3673526404973586,93.36735264049736,93.36735264049736,86.63264735950264,86.63264735950264,pid
0.20056795700111252,-153.52083373788471,-0.14071730316530306,4.221519094959092,94.22151909495909,94.22151909495909,85.77848090504091,85.77848090504091,pid
0.22062505400026566,-153.49867489014218,-0.16287615090783447,4.886284527235034,94.88628452723503,94.88628452723503,85.11371547276497,85.11371547276497,pid
0.2406812440003705,-153.4763485159336,-0.18520252511640933,5.55607575349228,95.55607575349228,95.55607575349228,84.44392424650772,84.44392424650772,pid
0.2607370460009406,-153.45897322244866,-0.20257781860135537,6.077334558040661,96.07733455804066,96.07733455804066,83.92266544195934,83.92266544195934,pid
0.28079416200125706,-153.50643700099937,-0.15511404005064833,4.65342120151945,94.65342120151945,94.65342120151945,85.34657879848055,85.34657879848055,pid
0.30085135200170043,-153.54337556719415,-0.1181754738558709,3.545264215676127,93.54526421567613,93.54526421567613,86.45473578432387,86.45473578432387,pid
0.320906320001086,-153.70551651468867,0.04396547363865011,-1.3189642091595033,88.6810357908405,88.6810357908405,91.3189642091595,91.3189642091595,pid
0.34096332500121207,-153.8317165549451,0.1701655138950855,-5.104965416852565,84.89503458314744,84.89503458314744,95.10496541685256,95.10496541685256,pid
0.36102057000061905,-154.00362532993148,0.34207428888146296,-10.262228666443889,79.73777133355611,79.73777133355611,100.0,100.0,pid
0.38107748300171806,-154.13741030284655,0.47585926179652915,-14.275777853895875,75.72422214610413,75.72422214610413,100.0,100.0,pid
0.4011338580003212,-154.31648635890662,0.654935317856598,-19.64805953569794,70.35194046430206,70.35194046430206,100.0,100.0,pid
0.42119025200008764,-154.45585280345074,0.7943017624007211,-23.829052872021634,66.17094712797837,66.17094712797837,100.0,100.0,pid
0.44124564500089036,-154.54017138324616,0.8786203421961432,-26.358610265884295,63.641389734115705,63.641389734115705,100.0,100.0,pid
0.461301891000403,-154.6057957618268,0.9442447207767941,-28.327341623303823,61.67265837669618,61.67265837669618,100.0,100.0,pid
0.48135737700067693,-154.60731804988535,0.9457670088353325,-28.373010265059975,61.626989734940025,61.626989734940025,100.0,100.0,pid
0.5014124750014162,-154.60850276686105,0.9469517258110329,-28.408551774330988,61.59144822566901,61.59144822566901,100.0,100.0,pid
0.5214725730002101,-154.52301541949745,0.8614643784474367,-25.843931353423102,64.1560686465769,64.1560686465769,100.0,100.0,pid
0.5415343740005483,-154.45648283314725,0.7949317920972305,-23.847953762916916,66.15204623708308,66.15204623708308,100.0,100.0,pid
0.5615938050013938,-154.28653825637085,0.6249872153208287,-18.74961645962486,71.25038354037514,71.25038354037514,100.0,100.0,pid
0.5816538470007799,-154.15428002932964,0.4927289882796231,-14.781869648388692,75.21813035161131,75.21813035161131,100.0,100.0,pid
0.6017140920012025,-153.9471531283724,0.28560208732238834,-8.56806261967165,81.43193738032835,81.43193738032835,98.56806261967165,98.56806261967165,pid
0.6217730230000598,-153.78597325685254,0.12442221580252522,-3.7326664740757565,86.26733352592424,86.26733352592424,93.73266647407576,93.73266647407576,pid
0.6418331760014553,-153.5461660699843,-0.11538497106570844,3.4615491319712532,93.46154913197125,93.46154913197125,86.53845086802875,86.53845086802875,pid
0.6618938850006089,-153.3595398699332,-0.30201117111681697,9.060335133504509,99.06033513350451,99.06033513350451,80.93966486649549,80.93966486649549,pid
0.6819531490000372,-153.16602876244764,-0.49552227860237963,10.0,100.0,100.0,75.13433164192861,75.13433164192861,pid
0.702010914001221,-153.01544366435394,-0.6461073766960794,10.0,100.0,100.0,70.61677869911762,70.61677869911762,pid
0.7220711040008609,-152.9223840043309,-0.7391670367191239,10.0,100.0,100.0,67.82498889842628,67.82498889842628,pid
0.7421355720016436,-152.84994998766632,-0.811601053383697,10.0,100.0,100.0,65.65196839848909,65.65196839848909,pid
0.7621965580001415,-152.91431632444338,-0.7472347166066413,10.0,100.0,100.0,67.58295850180076,67.58295850180076,pid
0.7822583220004162,-152.96440838743362,-0.697142653616396,10.0,100.0,100.0,69.08572039150812,69.08572039150812,pid
0.802320327000416,-153.1266614540127,-0.5348895870373269,10.0,100.0,100.0,73.95331238888019,73.95331238888019,pid
0.8223804810004367,-153.25291611810482,-0.4086349229451969,10.0,100.0,100.0,77.7409523116441,77.7409523116441,pid
0.8424395780002669,-153.52397644540616,-0.137574595643855,4.12723786931565,94.12723786931565,94.12723786931565,85.87276213068435,85.87276213068435,pid
0.8625011020012607,-153.73494501082442,0.0733939697744006,-2.201819093232018,87.79818090676798,87.79818090676798,92.20181909323202,92.20181909323202,pid
0.8825655330001609,-154.0923296349732,0.4307785939231792,-12.923357817695376,77.07664218230462,77.07664218230462,100.0,100.0,pid
0.9026266490000125,-154.3703965580523,0.7088455170022883,-21.265365510068648,68.73463448993135,68.73463448993135,100.0,100.0,pid
0.9226839680013654,-154.74430507258026,1.0827540315302429,-32.482620945907286,57.517379054092714,57.517379054092714,100.0,100.0,pid
0.9427483810013655,-155.0353873023414,1.3738362612913875,-41.215087838741624,48.784912161258376,48.784912161258376,100.0,100.0,pid
0.9628135160000966,-155.30766344006616,1.6461123990161468,-49.383371970484404,40.616628029515596,40.616628029515596,100.0,100.0,pid
0.9828785950012389,-155.51953921182155,1.8579881707715344,-55.73964512314603,34.26035487685397,34.26035487685397,100.0,100.0,pid
1.0029438410001603,-155.65645290743055,1.9949018663805305,-59.847055991415914,30.152944008584086,30.152944008584086,100.0,100.0,pid
1.0230044380004983,-155.76297275344936,2.1014217123993433,-63.0426513719803,26.9573486280197,26.9573486280197,100.0,100.0,pid
