# kp=8.0  ki=0.0  kd=0.0  base=90.0
# calib_factors  f1=1.0000  f2=1.0000  f3=1.0000  f4=1.0000
time,yaw,err_deg,diff,fl,rl,fr,rr,phase
1.5369996617664583e-06,30.02871803595,0.0,0.0,90.0,90.0,90.0,90.0,pid
0.020063236999703804,30.02871803595,0.0,0.0,90.0,90.0,90.0,90.0,pid
0.04012341900033789,30.029988769644955,-0.0012707336949553394,0.010165869559642715,90.01016586955964,90.01016586955964,89.98983413044036,89.98983413044036,pid
0.06018374900031631,30.030977680253223,-0.0022596443032227853,0.018077154425782282,90.01807715442578,90.01807715442578,89.98192284557422,89.98192284557422,pid
0.08024472699980834,30.04699662262285,-0.01827858667284943,0.14622869338279543,90.1462286933828,90.1462286933828,89.8537713066172,89.8537713066172,pid
0.10030439000001934,30.059461962940503,-0.030743926990503212,0.2459514159240257,90.24595141592403,90.24595141592403,89.75404858407597,89.75404858407597,pid
0.12036525700023049,30.15684651389778,-0.12812847794777937,1.025027823582235,91.02502782358223,91.02502782358223,88.97497217641777,88.97497217641777,pid
0.1404249389997858,30.232628057220268,-0.2039100212702678,1.6312801701621424,91.63128017016214,91.63128017016214,88.36871982983786,88.36871982983786,pid
0.16048439899986988,30.35513686790132,-0.3264188319513188,2.6113506556105506,92.61135065561055,92.61135065561055,87.38864934438945,87.38864934438945,pid
0.180543673000102,30.450475160667757,-0.4217571247177574,3.374056997742059,93.37405699774206,93.37405699774206,86.62594300225794,86.62594300225794,pid
0.20060498400016513,30.581862181807807,-0.5531441458578072,4.425153166862458,94.42515316686246,94.42515316686246,85.57484683313754,85.57484683313754,pid
0.22066466599972046,30.68410080169718,-0.6553827657471807,5.2430621259774455,95.24306212597745,95.24306212597745,84.75693787402255,84.75693787402255,pid
0.240723848000016,30.724272178284632,-0.6955541423346325,5.56443313867706,95.56443313867706,95.56443313867706,84.43556686132294,84.43556686132294,pid
0.2607834560003539,30.755535126317096,-0.7268170903670956,5.814536722936765,95.81453672293677,95.81453672293677,84.18546327706323,84.18546327706323,pid
0.28084243400007836,30.716330598333677,-0.6876125623836771,5.500900499069417,95.50090049906942,95.50090049906942,84.49909950093058,84.49909950093058,pid
0.3009027819998664,30.685818748840525,-0.6571007128905251,5.256805703124201,95.2568057031242,95.2568057031242,84.7431942968758,84.7431942968758,pid
0.32096227900001395,30.616329862870497,-0.5876118269204973,4.700894615363978,94.70089461536398,94.70089461536398,85.29910538463602,85.29910538463602,pid
0.34102070100016135,30.56225464724058,-0.5335366112905788,4.268292890324631,94.26829289032463,94.26829289032463,85.73170710967537,85.73170710967537,pid
0.36108266100018227,30.520165039453655,-0.4914470035036551,3.931576028029241,93.93157602802924,93.93157602802924,86.06842397197076,86.06842397197076,pid
0.38114265800049907,30.481060200703958,-0.45234216475395783,3.6187373180316627,93.61873731803166,93.61873731803166,86.38126268196834,86.38126268196834,pid
0.4012018209996313,30.450629266342315,-0.4219112303923147,3.3752898431385177,93.37528984313852,93.37528984313852,86.62471015686148,86.62471015686148,pid
0.42126002100030746,30.412971295987308,-0.3842532600373083,3.0740260802984665,93.07402608029847,93.07402608029847,86.92597391970153,86.92597391970153,pid
0.4413197769999897,30.38366256727187,-0.35494453132186976,2.839556250574958,92.83955625057496,92.83955625057496,87.16044374942504,87.16044374942504,pid
0.4613797740003065,30.316378390119915,-0.2876603541699154,2.3012828333593234,92.30128283335932,92.30128283335932,87.69871716664068,87.69871716664068,pid
0.4814396029996715,30.26401709013638,-0.23529905418638108,1.8823924334910487,91.88239243349105,91.88239243349105,88.11760756650895,88.11760756650895,pid
0.5015025630000309,30.16098942070994,-0.13227138475993883,1.0581710780795106,91.05817107807951,91.05817107807951,88.94182892192049,88.94182892192049,pid
0.5215641519998826,30.080819334042484,-0.05210129809248443,0.4168103847398754,90.41681038473988,90.41681038473988,89.58318961526012,89.58318961526012,pid
0.5416241490001994,29.990479298435712,0.038238737514287635,-0.3059099001143011,89.6940900998857,89.6940900998857,90.3059099001143,90.3059099001143,pid
0.5616838859996278,29.92017595496089,0.10854208098911045,-0.8683366479128836,89.13166335208712,89.13166335208712,90.86833664791288,90.86833664791288,pid
0.5817434010004945,29.845133913410724,0.18358412253927625,-1.46867298031421,88.53132701968579,88.53132701968579,91.46867298031421,91.46867298031421,pid
0.6018032310003036,29.786733767429055,0.24198426852094457,-1.9358741481675565,88.06412585183244,88.06412585183244,91.93587414816756,91.93587414816756,pid
0.621863432000282,29.750180093915354,0.2785379420346459,-2.228303536277167,87.77169646372283,87.77169646372283,92.22830353627717,92.22830353627717,pid
0.6419219279996469,29.72173560618928,0.3069824297607191,-2.455859438085753,87.54414056191425,87.54414056191425,92.45585943808575,92.45585943808575,pid
0.6620044430001144,29.700847867878327,0.3278701680716729,-2.6229613445733833,87.37703865542662,87.37703865542662,92.62296134457338,92.62296134457338,pid
0.6820604590002404,29.68461611805968,0.3441019178903204,-2.7528153431225633,87.24718465687744,87.24718465687744,92.75281534312256,92.75281534312256,pid
0.7021156399996471,29.729154602561017,0.2995634333889825,-2.39650746711186,87.60349253288814,87.60349253288814,92.39650746711186,92.39650746711186,pid
0.7221748219999427,29.763823376331544,0.2648946596184558,-2.1191572769476466,87.88084272305235,87.88084272305235,92.11915727694765,92.11915727694765,pid
0.7422308189998148,29.83526722381784,0.1934508121321592,-1.5476064970572736,88.45239350294273,88.45239350294273,91.54760649705727,91.54760649705727,pid
0.7622891669998353,29.890874550272418,0.13784348567758187,-1.102747885420655,88.89725211457935,88.89725211457935,91.10274788542065,91.10274788542065,pid
0.7823473670005114,29.94558533327811,0.08313270267188955,-0.6650616213751164,89.33493837862488,89.33493837862488,90.66506162137512,90.66506162137512,pid
0.8024022709996643,29.98815699119063,0.04056104475937161,-0.3244883580749729,89.67551164192503,89.67551164192503,90.32448835807497,90.32448835807497,pid
0.8224599719997059,30.014940174036713,0.013777861913286671,-0.11022289530629337,89.8897771046937,89.8897771046937,90.1102228953063,90.1102228953063,pid
0.8425156350003817,30.035782035116256,-0.0070639991662559964,0.05651199333004797,90.05651199333005,90.05651199333005,89.94348800666995,89.94348800666995,pid
0.862578780000149,30.040569637565323,-0.011851601615322949,0.09481281292258359,90.09481281292258,90.09481281292258,89.90518718707742,89.90518718707742,pid
0.8826392390001274,30.04429484538722,-0.015576809437220618,0.12461447549776494,90.12461447549776,90.12461447549776,89.87538552450224,89.87538552450224,pid
0.9026954390001265,30.07641507715197,-0.04769704120197105,0.3815763296157684,90.38157632961577,90.38157632961577,89.61842367038423,89.61842367038423,pid
0.9227530660000411,30.101414336683934,-0.0726963007339343,0.5815704058714743,90.58157040587147,90.58157040587147,89.41842959412853,89.41842959412853,pid
0.9428167289997873,30.16027367021863,-0.13155563426862926,1.052445074149034,91.05244507414903,91.05244507414903,88.94755492585097,88.94755492585097,pid
0.9628723920004632,30.20606083169614,-0.17734279574613865,1.4187423659691092,91.41874236596911,91.41874236596911,88.58125763403089,88.58125763403089,pid
0.98292937000042,30.242967717300914,-0.21424968135091405,1.7139974508073124,91.71399745080731,91.71399745080731,88.28600254919269,88.28600254919269,pid
1.00298627400025,30.271690271194206,-0.2429722352442063,1.9437778819536504,91.94377788195365,91.94377788195365,88.05622211804635,88.05622211804635,pid
1.0230456970002706,30.28515114353147,-0.25643310758146853,2.0514648606517483,92.05146486065175,92.05146486065175,87.94853513934825,87.94853513934825,pid
1.0431016190004812,30.295625088747947,-0.26690705279794713,2.135256422383577,92.13525642238358,92.13525642238358,87.86474357761642,87.86474357761642,pid
1.0631585419996554,30.294882999074794,-0.266164963124794,2.129319704998352,92.12931970499835,92.12931970499835,87.87068029500165,87.87068029500165,pid
1.083214778999718,30.29430548751623,-0.26558745156622976,2.124699612529838,92.12469961252984,92.12469961252984,87.87530038747016,87.87530038747016,pid
1.1032738310004788,30.3002093351824,-0.2714912992324017,2.1719303938592134,92.17193039385921,92.17193039385921,87.82806960614079,87.82806960614079,pid
1.1233288089997586,30.304803042597662,-0.2760850066476621,2.208680053181297,92.2086800531813,92.2086800531813,87.7913199468187,87.7913199468187,pid
1.1433848980004768,30.298214297526187,-0.26949626157618667,2.1559700926094933,92.1559700926095,92.1559700926095,87.8440299073905,87.8440299073905,pid
1.163444284000434,30.293085832403722,-0.26436779645372255,2.1149423716297804,92.11494237162978,92.11494237162978,87.88505762837022,87.88505762837022,pid
1.1835036319998835,30.273846503653406,-0.24512846770340602,1.9610277416272481,91.96102774162725,91.96102774162725,88.03897225837275,88.03897225837275,pid
