# kp=5.8  ki=0.0  kd=0.2  base=85.0
time,yaw,err_deg,diff,fl,rl,fr,rr
1.2590001006174134e-06,133.04652957695,0.0,-0.0,85.0,85.0,85.0,85.0
0.02005993500006298,133.04652957695,0.0,-0.0,85.0,85.0,85.0,85.0
0.040117777999967075,133.04525897362245,0.001270603327554909,-0.020038890794816057,84.97996110920518,84.97996110920518,85.02003889079482,85.02003889079482
0.06017532400005621,133.0442701548598,0.002259422090219232,-0.022964466095618998,84.97703553390438,84.97703553390438,85.02296446609562,85.02296446609562
0.08023377800009257,133.04477122251197,0.001758354438038623,-0.005202381245753164,84.99479761875425,84.99479761875425,85.00520238124575,85.00520238124575
0.10029104599993843,133.04516114907653,0.0013684278734729105,-0.004048749298676792,84.99595125070132,84.99595125070132,85.00404874929868,85.00404874929868
0.12035022200007006,133.06452479665066,-0.017995219700651433,0.2974375085884313,85.29743750858843,85.29743750858843,84.70256249141157,84.70256249141157
0.14040971300005367,133.07959427789083,-0.0330647009408267,0.34202315798993616,85.34202315798994,85.34202315798994,84.65797684201006,84.65797684201006
0.16046881500005838,133.11546427390584,-0.06893469695583576,0.7574643314013798,85.75746433140138,85.75746433140138,84.24253566859862,84.24253566859862
0.18052799099996264,133.143379315013,-0.09684973806298558,0.8400553782139759,85.84005537821398,85.84005537821398,84.15994462178602,84.15994462178602
0.20058687100004136,133.1981404028006,-0.1516108258505824,1.4253462336688396,86.42534623366883,86.42534623366883,83.57465376633117,83.57465376633117
0.22064443599992956,133.24075454528435,-0.1942249683343391,1.5514232197843931,86.5514232197844,86.5514232197844,83.4485767802156,83.4485767802156
0.24070216699988123,133.30822496341696,-0.261695386466954,2.190595461051286,87.19059546105129,87.19059546105129,82.80940453894871,82.80940453894871
0.2607601209999757,133.3607335860486,-0.3142040090986029,2.3459523329622454,87.34595233296224,87.34595233296224,82.65404766703776,82.65404766703776
0.2808179270000437,133.41684467862393,-0.3703151016739241,2.7073214104699233,87.70732141046992,87.70732141046992,82.29267858953008,82.29267858953008
0.3008755660000588,133.46051215689872,-0.41398257994870846,2.8365188879991967,87.83651888799919,87.83651888799919,82.16348111200081,82.16348111200081
0.3209330750000845,133.50338982864628,-0.45686025169626987,3.0773367863534027,88.0773367863534,88.0773367863534,81.9226632136466,81.9226632136466
0.3409918429999834,133.5367608394506,-0.49023126250060045,3.1760737296433303,88.17607372964333,88.17607372964333,81.82392627035667,81.82392627035667
0.36105094499998813,133.54240072849765,-0.4958711515476466,2.9322853961442954,87.9322853961443,87.9322853961443,82.0677146038557,82.0677146038557
0.381107768999982,133.54678939617258,-0.5002598192225776,2.945269290682163,87.94526929068216,87.94526929068216,82.05473070931784,82.05473070931784
0.4011659820000659,133.4638026466231,-0.41727306967308664,1.5927247523015937,86.59272475230159,86.59272475230159,83.40727524769841,83.40727524769841
0.4212248989999807,133.3992175185004,-0.35268794155038563,1.4016357725032282,86.40163577250323,86.40163577250323,83.59836422749677,83.59836422749677
0.4412807050000538,133.2740035611447,-0.22747398419468823,0.07069365807961048,85.0706936580796,85.0706936580796,84.9293063419204,84.9293063419204
0.4613396580000426,133.17654138068275,-0.13001180373274224,-0.21768894225846713,84.78231105774154,84.78231105774154,85.21768894225846,85.21768894225846
0.48139814899991507,133.01937428452695,0.027155292423060473,-1.724588630602787,83.27541136939722,83.27541136939722,86.72458863060278,86.72458863060278
0.5014550840000993,132.8970702352503,0.14945934169969632,-2.0864328674576327,82.91356713254237,82.91356713254237,87.08643286745763,87.08643286745763
0.5215130569999928,132.78028279641137,0.26624678053863704,-2.708730240743737,82.29126975925627,82.29126975925627,87.70873024074373,87.70873024074373
0.5415698990000237,132.68939904403544,0.3571305329145673,-2.977618927895482,82.02238107210452,82.02238107210452,87.97761892789548,87.97761892789548
0.561628834999965,132.5970611903152,0.4494683866348055,-3.5275821625324735,81.47241783746753,81.47241783746753,88.52758216253247,88.52758216253247
0.5816878810001072,132.52520100944844,0.5213285675015698,-3.740192217002439,81.25980778299756,81.25980778299756,88.74019221700244,88.74019221700244
