# kp=15.0  ki=0.0  kd=0.0  base=90.0
# calib_factors  f1=1.0000  f2=1.0000  f3=1.0000  f4=1.0000
time,yaw,err_deg,diff,fl,rl,fr,rr,phase
1.2220007192809135e-06,-150.28682962850002,0.0,0.0,90.0,90.0,90.0,90.0,pid
0.020064382000782643,-150.28682962850002,0.0,0.0,90.0,90.0,90.0,90.0,pid
0.04012500499993621,-150.28682962850002,0.0,0.0,90.0,90.0,90.0,90.0,pid
0.06018571999993583,-150.28174657489254,-0.005083053607478405,0.07624580411217607,90.07624580411218,90.07624580411218,89.92375419588782,89.92375419588782,pid
0.08024595400092949,-150.27779097546923,-0.009038653030785326,0.1355797954617799,90.13557979546178,90.13557979546178,89.86442020453822,89.86442020453822,pid
0.10030587300025218,-150.28360774593216,-0.0032218825678569374,0.04832823851785406,90.04832823851785,90.04832823851785,89.95167176148215,89.95167176148215,pid
0.12036675500166893,-150.28813465080344,0.0013050223034269948,-0.01957533455140492,89.9804246654486,89.9804246654486,90.0195753345514,90.0195753345514,pid
0.14042661800158385,-150.30817667529632,0.021347046796307723,-0.32020570194461584,89.67979429805538,89.67979429805538,90.32020570194462,90.32020570194462,pid
0.16048648200012394,-150.32377374488945,0.03694411638943507,-0.554161745841526,89.44583825415847,89.44583825415847,90.55416174584153,90.55416174584153,pid
0.1805453450015193,-150.34988839774172,0.06305876924170661,-0.9458815386255992,89.0541184613744,89.0541184613744,90.9458815386256,90.9458815386256,pid
0.20060365300014382,-150.37021105604404,0.08338142754402611,-1.2507214131603916,88.74927858683961,88.74927858683961,91.25072141316039,91.25072141316039,pid
0.22066309100046055,-150.40127591740085,0.11444628890083663,-1.7166943335125495,88.28330566648745,88.28330566648745,91.71669433351255,91.71669433351255,pid
0.2407216760002484,-150.4254503828564,0.13862075435639554,-2.079311315345933,87.92068868465407,87.92068868465407,92.07931131534593,92.07931131534593,pid
0.26078046600014204,-150.48365420181096,0.19682457331094838,-2.9523685996642257,87.04763140033577,87.04763140033577,92.95236859966423,92.95236859966423,pid
0.28083794000122,-150.52894746779972,0.2421178392997092,-3.631767589495638,86.36823241050436,86.36823241050436,93.63176758949564,93.63176758949564,pid
0.30089739600043686,-150.59215488167584,0.30532525317582326,-4.579878797637349,85.42012120236265,85.42012120236265,94.57987879763735,94.57987879763735,pid
0.3209553520009649,-150.6413410575401,0.3545114290400875,-5.317671435601312,84.68232856439869,84.68232856439869,95.31767143560131,95.31767143560131,pid
0.341012993001641,-150.6923249406755,0.40549531217547496,-6.0824296826321245,83.91757031736788,83.91757031736788,96.08242968263212,96.08242968263212,pid
0.3610759680013871,-150.73201191399136,0.44518228549134164,-6.677734282370125,83.32226571762988,83.32226571762988,96.67773428237012,96.67773428237012,pid
0.38113588700070977,-150.76924529498075,0.4824156664807333,-7.236234997211,82.763765002789,82.763765002789,97.236234997211,97.236234997211,pid
0.40119671400134393,-150.79822212469287,0.5113924961928547,-7.67088744289282,82.32911255710718,82.32911255710718,97.67088744289282,97.67088744289282,pid
0.42125620700062427,-150.80806387790733,0.5212342494073141,-7.818513741109712,82.18148625889029,82.18148625889029,97.81851374110971,97.81851374110971,pid
0.44131755200032785,-150.81572356730456,0.5288939388045435,-7.933409082068152,82.06659091793185,82.06659091793185,97.93340908206815,97.93340908206815,pid
0.4613772490010888,-150.8216839359975,0.5348543074974828,-8.022814612462241,81.97718538753776,81.97718538753776,98.02281461246224,98.02281461246224,pid
0.48143753800104605,-150.82632253366532,0.5394929051653037,-8.092393577479555,81.90760642252044,81.90760642252044,98.09239357747956,98.09239357747956,pid
0.501498587000242,-150.84772342430122,0.5608937958012064,-8.413406937018095,81.5865930629819,81.5865930629819,98.4134069370181,98.4134069370181,pid
0.5215578390016162,-150.8643764281093,0.57754679960928,-8.6632019941392,81.3367980058608,81.3367980058608,98.6632019941392,98.6632019941392,pid
0.5416189990010025,-150.86081703625743,0.5739874077574143,-8.609811116361215,81.39018888363879,81.39018888363879,98.60981111636121,98.60981111636121,pid
0.5616791960001137,-150.8580472145149,0.5712175860148818,-8.568263790223227,81.43173620977677,81.43173620977677,98.56826379022323,98.56826379022323,pid
0.5817390219999652,-150.8495381635391,0.5627085350390928,-8.440628025586392,81.55937197441361,81.55937197441361,98.44062802558639,98.44062802558639,pid
0.6017991810003878,-150.84291616513235,0.5560865366323355,-8.341298049485033,81.65870195051497,81.65870195051497,98.34129804948503,98.34129804948503,pid
0.6218619150004088,-150.85301275343116,0.5661831249311433,-8.49274687396715,81.50725312603285,81.50725312603285,98.49274687396715,98.49274687396715,pid
0.6419225000008737,-150.86086908008474,0.5740394515847242,-8.610591773770864,81.38940822622914,81.38940822622914,98.61059177377086,98.61059177377086,pid
0.6619832330015925,-150.8847737029209,0.5979440744208944,-8.969161116313416,81.03083888368658,81.03083888368658,98.96916111631342,98.96916111631342,pid
0.6820433370012324,-150.903376000775,0.6165463722749962,-9.248195584124943,80.75180441587506,80.75180441587506,99.24819558412494,99.24819558412494,pid
0.7021037740014435,-150.93310179088297,0.6462721623829566,-9.694082435744349,80.30591756425565,80.30591756425565,99.69408243574435,99.69408243574435,pid
0.7221633960016334,-150.95623394987095,0.6694043213709335,-10.041064820564003,79.958935179436,79.958935179436,100.0,100.0,pid
0.7422230180000042,-150.95263392981246,0.6658043013124484,-9.987064519686726,80.01293548031327,80.01293548031327,99.98706451968673,99.98706451968673,pid
0.7622829179999826,-150.9498322859575,0.663002657457497,-9.945039861862455,80.05496013813755,80.05496013813755,99.94503986186245,99.94503986186245,pid
0.7823416330011241,-150.92605102714282,0.6392213986428033,-9.588320979642049,80.41167902035795,80.41167902035795,99.58832097964205,99.58832097964205,pid
0.8023997920008696,-150.9075442036955,0.6207145751954783,-9.310718627932175,80.68928137206782,80.68928137206782,99.31071862793218,99.31071862793218,pid
0.8224596180007211,-150.89822335169512,0.611393723195107,-9.170905847926605,80.8290941520734,80.8290941520734,99.1709058479266,99.1709058479266,pid
0.8425219250002556,-150.89096890201645,0.6041392735164379,-9.062089102746569,80.93791089725343,80.93791089725343,99.06208910274657,99.06208910274657,pid
0.8625795470015873,-150.88532468941972,0.5984950609197028,-8.977425913795543,81.02257408620446,81.02257408620446,98.97742591379554,98.97742591379554,pid
0.8826383180003177,-150.9012623966377,0.6144327681376751,-9.216491522065127,80.78350847793487,80.78350847793487,99.21649152206513,99.21649152206513,pid
0.9026987550005288,-150.91366648670058,0.6268368582005621,-9.402552873008432,80.59744712699157,80.59744712699157,99.40255287300843,99.40255287300843,pid
0.9227588770008879,-150.92713156419123,0.6403019356912125,-9.604529035368188,80.39547096463181,80.39547096463181,99.60452903536819,99.60452903536819,pid
0.9428237590000208,-150.9376124867649,0.6507828582648756,-9.761742873973134,80.23825712602687,80.23825712602687,99.76174287397313,99.76174287397313,pid
0.9628836030005914,-150.9635566263055,0.6767269978054742,-10.150904967082113,79.84909503291789,79.84909503291789,100.0,100.0,pid
0.9829430960016907,-150.98374652272264,0.6969168942226247,-10.45375341333937,79.54624658666063,79.54624658666063,100.0,100.0,pid
1.0030117550013529,-151.02234676810508,0.735517139605065,-11.032757094075976,78.96724290592402,78.96724290592402,100.0,100.0,pid
1.0230758220004645,-151.05237683341363,0.7655472049136165,-11.483208073704247,78.51679192629575,78.51679192629575,100.0,100.0,pid
1.0431380180016276,-151.07955617026093,0.7927265417609135,-11.890898126413703,78.1091018735863,78.1091018735863,100.0,100.0,pid
1.0631983809998928,-151.10070530867267,0.8138756801726572,-12.208135202589858,77.79186479741014,77.79186479741014,100.0,100.0,pid
1.0832574480009498,-151.12097493004254,0.8341453015425202,-12.512179523137803,77.4878204768622,77.4878204768622,100.0,100.0,pid
1.1033156810008222,-151.1367486988801,0.8499190703800821,-12.748786055701231,77.25121394429877,77.25121394429877,100.0,100.0,pid
1.1233721550015616,-151.11853078777997,0.8317011592799588,-12.475517389199382,77.52448261080062,77.52448261080062,100.0,100.0,pid
1.143429907000609,-151.10435188166383,0.8175222531638155,-12.262833797457233,77.73716620254277,77.73716620254277,100.0,100.0,pid
1.1634878810000373,-151.0869641466074,0.8001345181073702,-12.002017771610554,77.99798222838945,77.99798222838945,100.0,100.0,pid
1.1835459470003116,-151.0734323200096,0.7866026915095858,-11.799040372643788,78.20095962735621,78.20095962735621,100.0,100.0,pid
