# kp=5.8  ki=4.355  kd=0.1005  base=85.0
time,yaw,err_deg,diff,fl,rl,fr,rr
1.2219998097862117e-06,145.33074470175,0.0,-0.0,85.0,85.0,85.0,85.0
0.020059630000105244,145.33074470175,0.0,-0.0,85.0,85.0,85.0,85.0
0.04011650099982944,145.33201525090067,-0.0012705491506608269,0.01384657087339354,85.0138465708734,85.0138465708734,84.9861534291266,84.9861534291266
0.060174407999966206,145.33300409733678,-0.002259395586776236,0.018367445073678844,85.01836744507368,85.01836744507368,84.98163255492632,84.98163255492632
0.08023089000016626,145.33123255143704,-0.0004878496870333038,-0.005696466208521034,84.99430353379148,84.99430353379148,85.00569646620852,85.00569646620852
0.10028829800012318,145.32985378784096,0.0008909139090462759,-0.011802624686386801,84.98819737531362,84.98819737531362,85.01180262468638,85.01180262468638
0.12035035400003835,145.32878055716432,0.001964144585684835,-0.016666815945310103,84.98333318405469,84.98333318405469,85.01666681594531,85.01666681594531
0.14040672500004803,145.3279455806153,0.0027991211347000444,-0.02056183243990493,84.97943816756009,84.97943816756009,85.02056183243991,85.02056183243991
0.16046616999983598,145.33364913373202,-0.002904431982017286,0.04553188913288381,85.04553188913289,85.04553188913289,84.95446811086711,84.95446811086711
0.1805225220000466,145.33808716376922,-0.007342462019209961,0.06557681451217853,85.06557681451218,85.06557681451218,84.93442318548782,84.93442318548782
0.20057787399991867,145.3860071766649,-0.05526247491488334,0.5662346018356826,85.56623460183569,85.56623460183569,84.43376539816431,84.43376539816431
0.2206338930000129,145.42330259870388,-0.09255789695387762,0.7373849890572466,85.73738498905725,85.73738498905725,84.26261501094275,84.26261501094275
0.24068919000001188,145.48281812547992,-0.1520734237299166,1.2072121549627692,86.20721215496278,86.20721215496278,83.79278784503722,83.79278784503722
0.26074663400004283,145.5291412001461,-0.1983964983961073,1.4270818180688165,86.42708181806881,86.42708181806881,83.57291818193119,83.57291818193119
0.28080304200011597,145.56519011317855,-0.23444541142853836,1.6051728303518291,86.60517283035183,86.60517283035183,83.39482716964817,83.39482716964817
0.3008593939998718,145.61738506153256,-0.2866403597825524,2.013846622885229,87.01384662288523,87.01384662288523,82.98615337711477,82.98615337711477
0.32091630200011423,145.65800689559973,-0.32726219384971955,2.2200417592620374,87.22004175926203,87.22004175926203,82.77995824073797,82.77995824073797
0.340972727999997,145.65785693813578,-0.3271122363857728,2.0434469007915856,87.04344690079158,87.04344690079158,82.95655309920842,82.95655309920842
0.3610296729998481,145.65774023083196,-0.3269955290819553,2.071499029548648,87.07149902954865,87.07149902954865,82.92850097045135,82.92850097045135
0.3810868959999425,145.60047380799278,-0.269729106242778,1.4765564011457195,86.47655640114571,86.47655640114571,83.52344359885429,83.52344359885429
0.4011433959999522,145.55590797637333,-0.22516327462332697,1.3013720442644712,86.30137204426447,86.30137204426447,83.69862795573553,83.69862795573553
0.42120008199981385,145.45007411761065,-0.11932941586064771,0.39095908358056275,85.39095908358057,85.39095908358057,84.60904091641943,84.60904091641943
0.44125571099993977,145.36771282737524,-0.036968125625236326,0.034087026525184305,85.03408702652519,85.03408702652519,84.96591297347481,84.96591297347481
0.4613122119999389,145.17910012932526,0.15164457242474327,-1.6055034761184988,83.3944965238815,83.3944965238815,86.6055034761185,86.6055034761185
0.4813674900001388,145.03231999555317,0.29842470619684036,-2.273321278250263,82.72667872174974,82.72667872174974,87.27332127825026,87.27332127825026
0.5014238789999581,144.83676747794203,0.49397722380797404,-3.6950240376645946,81.3049759623354,81.3049759623354,88.6950240376646,88.6950240376646
0.52147947200001,144.6845836489153,0.6461610528347137,-4.416842628964768,80.58315737103523,80.58315737103523,89.41684262896477,89.41684262896477
0.5415356200001042,144.53437949156833,0.7963652101816763,-5.347643778423215,79.65235622157678,79.65235622157678,90.34764377842322,90.34764377842322
0.561591602000135,144.41748330050535,0.9132614012446538,-5.938510293080425,79.06148970691957,79.06148970691957,90.93851029308043,90.93851029308043
0.5816484359997958,144.3557273223405,0.9750173794095076,-6.105541001982992,78.894458998017,78.894458998017,91.105541001983,91.105541001983
0.6017047880000064,144.30766689063066,1.0230778111193501,-6.405033338270637,78.59496666172936,78.59496666172936,91.40503333827064,91.40503333827064
0.6217601769999419,144.30329745523207,1.0274472465179372,-6.301185211796569,78.69881478820344,78.69881478820344,91.30118521179656,91.30118521179656
0.6418173629999728,144.29989662266524,1.0308480790847625,-6.406098322197051,78.59390167780295,78.59390167780295,91.40609832219705,91.40609832219705
0.6618730850000247,144.3213893312083,1.009355370541698,-6.244859149888619,78.75514085011139,78.75514085011139,91.24485914988861,91.24485914988861
0.6819286599998122,144.33811610682608,0.9926285949239286,-6.258423707137148,78.74157629286285,78.74157629286285,91.25842370713715,91.25842370713715
0.7019852339999488,144.37273351103133,0.958011190718679,-6.051678922314742,78.94832107768526,78.94832107768526,91.05167892231474,91.05167892231474
0.7220397900000535,144.399672128693,0.9310725730570084,-6.015216055216048,78.98478394478396,78.98478394478396,91.01521605521604,91.01521605521604
0.7420966609997777,144.48035558243677,0.8503891193132347,-5.352245088599928,79.64775491140007,79.64775491140007,90.35224508859993,90.35224508859993
0.7621528280001257,144.54314532644486,0.7875993753051489,-5.146507023822669,79.85349297617734,79.85349297617734,90.14650702382266,90.14650702382266
0.7822095689998605,144.62885865350347,0.7018860482465357,-4.59582132042053,80.40417867957947,80.40417867957947,89.59582132042053,89.59582132042053
0.8022659399998702,144.69556384793603,0.6351808538139778,-4.359650862872502,80.6403491371275,80.6403491371275,89.3596508628725,89.3596508628725
0.8223220139998375,144.79321480630864,0.5375298954413665,-3.6851527739799073,81.31484722602009,81.31484722602009,88.68515277397991,88.68515277397991
0.842377180999847,144.86920913800432,0.4615355637456844,-3.3931993514837475,81.60680064851626,81.60680064851626,88.39319935148374,88.39319935148374
0.8624330140000893,144.95376433829074,0.37698036345926766,-2.892819882549816,82.10718011745018,82.10718011745018,87.89281988254982,87.89281988254982
0.8824894220001624,145.01957171184876,0.31117298990125164,-2.6322717452520745,82.36772825474793,82.36772825474793,87.63227174525207,87.63227174525207
0.9025462370000241,145.0657051520099,0.265039549740095,-2.4864364771068304,82.51356352289316,82.51356352289316,87.48643647710684,87.48643647710684
0.9226030710001396,145.1016084341623,0.22913626758770533,-2.349473018470718,82.65052698152928,82.65052698152928,87.34947301847072,87.34947301847072
0.9426598300001388,145.16131356168762,0.16943114006238602,-1.8987161366933634,83.10128386330663,83.10128386330663,86.89871613669337,86.89871613669337
0.9627238680000119,145.2077938203322,0.12295088141780752,-1.7062253457696608,83.29377465423033,83.29377465423033,86.70622534576967,86.70622534576967
0.9827784240001165,145.29095422145775,0.03979048029225396,-1.0434438434295272,83.95655615657047,83.95655615657047,86.04344384342953,86.04344384342953
1.0028346829999464,145.35568029112,-0.02493558936998852,-0.7582627022471886,84.2417372977528,84.2417372977528,85.7582627022472,85.7582627022472
1.0228925719998188,145.37429202284753,-0.04354732109752035,-0.8775928338549056,84.1224071661451,84.1224071661451,85.8775928338549,85.8775928338549
1.0429509059999873,145.38877665198714,-0.0580319502371367,-0.8091931060262694,84.19080689397373,84.19080689397373,85.80919310602627,85.80919310602627
1.063007498999923,145.38607233884787,-0.055327637097860816,-0.9061698643222442,84.09383013567776,84.09383013567776,85.90616986432224,85.90616986432224
1.0830643879999116,145.38396767969738,-0.053222977947370964,-0.9107230654213299,84.08927693457866,84.08927693457866,85.91072306542134,85.91072306542134
1.1031212399998367,145.35945987168904,-0.028715169939033558,-1.1626168924735425,83.83738310752646,83.83738310752646,86.16261689247354,86.16261689247354
1.1231767959998251,145.34038781516693,-0.009643113416927918,-1.2451615208141775,83.75483847918582,83.75483847918582,86.24516152081418,86.24516152081418
1.1432334259998242,145.31410927308582,0.016635428664187657,-1.43513533920338,83.56486466079662,83.56486466079662,86.43513533920338,86.43513533920338
1.1632937039998978,145.29365473312245,0.03708996862755498,-1.5278103260313025,83.4721896739687,83.4721896739687,86.5278103260313,86.5278103260313
1.1833507410001403,145.27773898255728,0.053005719192725564,-1.6020256443902043,83.39797435560979,83.39797435560979,86.60202564439021,86.60202564439021
1.20340809299978,145.23231747158158,0.0984272301684257,-2.021909244241938,82.97809075575806,82.97809075575806,87.02190924424194,87.02190924424194
1.2234699830000864,145.1969614772077,0.13378322454229874,-2.1881879218408553,82.81181207815915,82.81181207815915,87.18818792184085,87.18818792184085
1.2435275200000433,145.15039395355305,0.1803507481969575,-2.5302480627991795,82.46975193720083,82.46975193720083,87.53024806279917,87.53024806279917
1.2635841500000424,145.114154645788,0.21659005596200132,-2.7076122626614163,82.29238773733859,82.29238773733859,87.70761226266141,87.70761226266141
1.2836420210001052,145.09611471962035,0.23462998212966113,-2.741539968815087,82.25846003118491,82.25846003118491,87.74153996881509,87.74153996881509
1.3036998170000516,145.08207541674778,0.2486692850022223,-2.8246447432111044,82.17535525678889,82.17535525678889,87.82464474321111,87.82464474321111
1.3237561509999978,145.08385538587785,0.2468893158721528,-2.7566221138287577,82.24337788617125,82.24337788617125,87.75662211382875,87.75662211382875
1.3438110030001553,145.08524056135207,0.24550414039794077,-2.7720079058701166,82.22799209412989,82.22799209412989,87.77200790587011,87.77200790587011
1.3638685589999113,145.06344815362135,0.26729654812865533,-3.0378864830624894,81.9621135169375,81.9621135169375,88.0378864830625,88.0378864830625
1.3839253920000374,145.04648895338912,0.2842557483608914,-3.1368647632462077,81.86313523675379,81.86313523675379,88.13686476324621,88.13686476324621
1.4039799849997507,145.01677630332676,0.313968398423242,-3.400540548590559,81.59945945140944,81.59945945140944,88.40054054859056,88.40054054859056
1.4240367259999402,144.99364967470237,0.3370950270476385,-3.5311021915815504,81.46889780841845,81.46889780841845,88.53110219158155,88.53110219158155
1.4440920409997489,144.9858162335597,0.34492846819031797,-3.530034441378485,81.46996555862151,81.46996555862151,88.53003444137849,88.53003444137849
1.4641520420000234,144.9797185069222,0.35102619482779573,-3.5873623149832468,81.41263768501675,81.41263768501675,88.58736231498325,88.58736231498325
1.4842099309998957,145.01182116349676,0.3189235382532445,-3.2376258470078456,81.76237415299215,81.76237415299215,88.23762584700785,88.23762584700785
1.5042683020001277,145.0368051809104,0.29393952083961494,-3.154066330259784,81.84593366974022,81.84593366974022,88.15406633025978,88.15406633025978
1.5243262829999367,145.03973028556055,0.291014416189455,-3.2730447455928777,81.72695525440712,81.72695525440712,88.27304474559288,88.27304474559288
1.5443839129998196,145.042006673838,0.28873802791201797,-3.2883134200670248,81.71168657993297,81.71168657993297,88.28831342006703,88.28831342006703
1.564442617000168,145.0209066099099,0.30983809184010624,-3.554883404515755,81.44511659548425,81.44511659548425,88.55488340451575,88.55488340451575
1.5844994879998922,145.0044872378272,0.32625746392281485,-3.6551694699609523,81.34483053003905,81.34483053003905,88.65516946996095,88.65516946996095
1.604559006999807,145.00314369148126,0.32760101026875077,-3.6160388948714295,81.38396110512858,81.38396110512858,88.61603889487142,88.61603889487142
1.6246156739998696,145.00209824552027,0.328646456229734,-3.6493159277009566,81.35068407229905,81.35068407229905,88.64931592770095,88.64931592770095
1.6446716370001013,145.02796512238433,0.30277957936567645,-3.3908770483507684,81.60912295164923,81.60912295164923,88.39087704835077,88.39087704835077
1.6647279710000475,145.04809650664342,0.2826481951065887,-3.3275453171479676,81.67245468285203,81.67245468285203,88.32754531714797,88.32754531714797
1.6847850079998352,145.06122317444687,0.26952152730314083,-3.310055056966667,81.68994494303334,81.68994494303334,88.31005505696666,88.31005505696666
1.7048410080001304,145.07143848281405,0.2593062189359614,-3.2880404115686623,81.71195958843134,81.71195958843134,88.28804041156866,88.28804041156866
1.7248971569997593,145.08192967571898,0.2488150260310249,-3.247542065561214,81.75245793443878,81.75245793443878,88.24754206556122,88.24754206556122
1.7449530459998641,145.0900943992472,0.24065030250281438,-3.232863133509494,81.7671368664905,81.7671368664905,88.2328631335095,88.2328631335095
1.7650081389997467,145.07103942875744,0.2597052729925622,-3.5024661981497953,81.49753380185021,81.49753380185021,88.50246619814979,88.50246619814979
1.7850632869999572,145.0562095832846,0.27453511846539413,-3.591284112677009,81.40871588732298,81.40871588732298,88.59128411267702,88.59128411267702
1.805117676000009,145.06499500416712,0.2657496975828906,-3.4451963489377797,81.55480365106222,81.55480365106222,88.44519634893778,88.44519634893778
1.8251737870000397,145.07183296331362,0.2589117384363817,-3.437913063915742,81.56208693608426,81.56208693608426,88.43791306391574,88.43791306391574
1.845235546999902,145.08986417264313,0.24088052910687452,-3.2983142515537374,81.70168574844627,81.70168574844627,88.29831425155373,88.29831425155373
1.8652926579998166,145.10389319473046,0.22685150701954626,-3.256793901394606,81.7432060986054,81.7432060986054,88.2567939013946,88.2567939013946
1.885350195999763,145.1160820019415,0.21466269980851393,-3.21407178011114,81.78592821988886,81.78592821988886,88.21407178011114,88.21407178011114
1.9054086400001324,145.1255682066457,0.20517649510429692,-3.1905186544272612,81.80948134557273,81.80948134557273,88.19051865442727,88.19051865442727
1.9254669550000472,145.11389118875883,0.21685351299117883,-3.3832240849911512,81.61677591500884,81.61677591500884,88.38322408499116,88.38322408499116
1.9455247890000464,145.1048039364177,0.22594076533229668,-3.442691850264289,81.55730814973572,81.55730814973572,88.44269185026428,88.44269185026428
1.9655844740000248,145.08756566940644,0.24317903234356208,-3.604750681257953,81.39524931874205,81.39524931874205,88.60475068125795,88.60475068125795
1.9856406969997806,145.0741525429913,0.256592158758707,-3.6858062772586493,81.31419372274135,81.31419372274135,88.68580627725865,88.68580627725865
2.0057008079998013,145.0789607048365,0.2517839969135025,-3.588614606645742,81.41138539335425,81.41138539335425,88.58861460664575,88.58861460664575
2.025762678999854,145.0827027813038,0.24804192044621232,-3.5939245198587844,81.40607548014121,81.40607548014121,88.59392451985879,88.59392451985879
2.0458205499999167,145.08942616414475,0.24131853760525246,-3.5610669835757722,81.43893301642423,81.43893301642423,88.56106698357577,88.56106698357577
2.065879309000138,145.0946587573709,0.2360859443791128,-3.558812206744785,81.44118779325521,81.44118779325521,88.55881220674479,88.55881220674479
2.0859395500001483,145.1038141256766,0.22693057607341416,-3.505885446001004,81.494114553999,81.494114553999,88.505885446001,88.505885446001
2.10599769800001,145.1109383124943,0.2198063892556945,-3.4939382734879514,81.50606172651204,81.50606172651204,88.49393827348796,88.49393827348796
2.126056217000041,145.11648269366304,0.21426200808696194,-3.488413711983071,81.51158628801693,81.51158628801693,88.48841371198307,88.48841371198307
2.146117014000083,145.14621329526642,0.18453140648358612,-3.2109334943258006,81.7890665056742,81.7890665056742,88.2109334943258,88.2109334943258
2.166177865999998,145.16934997723672,0.1613947245132863,-3.123875336143873,81.87612466385613,81.87612466385613,88.12387533614387,88.12387533614387
2.18623708899986,145.1784590943009,0.1522856074491017,-3.1546168004105994,81.8453831995894,81.8453831995894,88.1546168004106,88.1546168004106
2.2062967739998385,145.1855481756645,0.14519652608549904,-3.136306015057923,81.86369398494207,81.86369398494207,88.13630601505793,88.13630601505793
2.2263556630000494,145.2037714639847,0.12697323776529856,-2.9859163327370495,82.01408366726295,82.01408366726295,87.98591633273705,87.98591633273705
2.246414514999742,145.21795330888799,0.11279139286202167,-2.9337631721200457,82.06623682787995,82.06623682787995,87.93376317212005,87.93376317212005
2.266472404000069,145.21247167586534,0.11827302588466182,-3.0744084345598472,81.92559156544016,81.92559156544016,88.07440843455984,88.07440843455984
2.2865300160001425,145.20820571566824,0.12253898608176428,-3.1037640641521365,81.89623593584787,81.89623593584787,88.10376406415213,88.10376406415213
2.3065880720000678,145.2404629351681,0.09028176658191,-2.7415603140177094,82.2584396859823,82.2584396859823,87.7415603140177,87.7415603140177
2.3266472939999403,145.26556794258528,0.06517675916472854,-2.6374881297738324,82.36251187022617,82.36251187022617,87.63748812977383,87.63748812977383
2.3467072389998975,145.30797886199656,0.022765839753446926,-2.3067958392750914,82.6932041607249,82.6932041607249,87.3067958392751,87.3067958392751
2.3667660539999815,145.3409821431293,-0.010237441379302936,-2.161605306315361,82.83839469368463,82.83839469368463,87.16160530631537,87.16160530631537
2.3868266099998436,145.3653974416282,-0.03465273987819728,-2.060007877056708,82.9399921229433,82.9399921229433,87.0600078770567,87.0600078770567
2.4068857399997796,145.38439651915218,-0.0536518174021694,-1.9722539247024968,83.0277460752975,83.0277460752975,86.9722539247025,86.9722539247025
2.4269451469999694,145.3229408328531,0.007803868896900212,-2.732467831813034,82.26753216818696,82.26753216818696,87.73246783181304,87.73246783181304
2.4470040370001698,145.27511570913617,0.05562899261383336,-2.9464285476861143,82.05357145231389,82.05357145231389,87.94642854768611,87.94642854768611
2.467062369999894,145.2455215663155,0.08522313543451787,-3.03418155537214,81.96581844462786,81.96581844462786,88.03418155537214,88.03418155537214
2.4871229079999466,145.22248819666115,0.10825650508886042,-3.1443480878870798,81.85565191211292,81.85565191211292,88.14434808788708,88.14434808788708
2.5071808339998825,145.2083772370511,0.12236746469889681,-3.1921901264613814,81.80780987353862,81.80780987353862,88.19219012646138,88.19219012646138
2.527238851999755,145.19739552077164,0.1333491809783709,-3.251853198748755,81.74814680125124,81.74814680125124,88.25185319874876,88.25185319874876
2.5472970929999974,145.16978968555634,0.16095501619366814,-3.5093200801352253,81.49067991986477,81.49067991986477,88.50932008013523,88.50932008013523
2.567356557000039,145.14830473309377,0.18243996865624013,-3.619195879492665,81.38080412050734,81.38080412050734,88.61919587949266,88.61919587949266
2.5874151120001443,145.1252321195275,0.20551258222249658,-3.7789291769313182,81.22107082306869,81.22107082306869,88.77892917693131,88.77892917693131
2.6074730939999426,145.10727674867965,0.2234679530703545,-3.8769543049420707,81.12304569505793,81.12304569505793,88.87695430494207,88.87695430494207
2.6275319090000266,145.11109191758914,0.2196527841608713,-3.764934411974521,81.23506558802548,81.23506558802548,88.76493441197452,88.76493441197452
2.647590947000026,145.11406101953816,0.2166836822118512,-3.7708816669941645,81.22911833300583,81.22911833300583,88.77088166699417,88.77088166699417
2.6676499649997822,145.1532210463444,0.17752365540559367,-3.3779371073510385,81.62206289264896,81.62206289264896,88.37793710735104,88.37793710735104
2.6877083360000142,145.18369555025976,0.14704915149025055,-3.2575417616849323,81.74245823831507,81.74245823831507,88.25754176168493,88.25754176168493
2.7077652990001297,145.20995145095696,0.12079325079304226,-3.136936152863103,81.8630638471369,81.8630638471369,88.1369361528631,88.1369361528631
2.727824559000055,145.23038707133242,0.10035763041759083,-3.0563521755225778,81.94364782447742,81.94364782447742,88.05635217552258,88.05635217552258
2.747885003999727,145.25137438364428,0.07937031810573103,-2.9388019613832492,82.06119803861675,82.06119803861675,87.93880196138325,87.93880196138325
2.7679424849998213,145.26770485064552,0.06303985110449162,-2.8729098527464316,82.12709014725357,82.12709014725357,87.87290985274643,87.87290985274643
2.788000041000032,145.29311981136786,0.03762489038214767,-2.683271357836495,82.31672864216351,82.31672864216351,87.68327135783649,87.68327135783649
2.8080572999997457,145.31289850989648,0.017846191853521987,-2.5983532381121925,82.4016467618878,82.4016467618878,87.5983532381122,87.5983532381122
2.8281164300001365,145.34481119392433,-0.01406649217432232,-2.3512465598498995,82.6487534401501,82.6487534401501,87.3512465598499,87.3512465598499
2.848174912000104,145.36964574817793,-0.0389010464279238,-2.2392666931938585,82.76073330680615,82.76073330680615,87.23926669319385,87.23926669319385
2.8682346159998815,145.38134957842877,-0.05060487667876146,-2.232756720415287,82.76724327958472,82.76724327958472,87.23275672041528,87.23275672041528
2.8882935980000184,145.39045744219985,-0.05971274044983943,-2.1877190565426483,82.81228094345735,82.81228094345735,87.18771905654265,87.18771905654265
2.9083520049998697,145.34799049137973,-0.017245789629726005,-2.690928367413441,82.30907163258657,82.30907163258657,87.69092836741343,87.69092836741343
2.9284101529997315,145.31494170988879,0.01580299186122147,-2.836805386683763,82.16319461331624,82.16319461331624,87.83680538668376,87.83680538668376
2.9484692460000588,145.3006569849797,0.030087716770310635,-2.828265760430984,82.17173423956902,82.17173423956902,87.82826576043098,87.82826576043098
2.968529023999963,145.28953991056898,0.04120479118103049,-2.880472002476249,82.11952799752375,82.11952799752375,87.88047200247625,87.88047200247625
2.9885871729998144,145.3050307968051,0.025713904944893784,-2.6595581899335334,82.34044181006647,82.34044181006647,87.65955818993353,87.65955818993353
3.00864389499975,145.3170855905805,0.013659111169516791,-2.6080454804766147,82.39195451952338,82.39195451952338,87.60804548047662,87.60804548047662
3.028703098999813,145.3112200905158,0.01952461123420335,-2.733562181443855,82.26643781855614,82.26643781855614,87.73356218144386,87.73356218144386
3.048763339999823,145.30665520618277,0.024089495567238828,-2.755625538728877,82.24437446127112,82.24437446127112,87.75562553872888,87.75562553872888
3.0688223399997696,145.3031029401096,0.027641761640410323,-2.773571356585583,82.22642864341442,82.22642864341442,87.77357135658558,87.77357135658558
3.0888796549998006,145.29779752858641,0.03294717316359197,-2.81600654325114,82.18399345674887,82.18399345674887,87.81600654325113,87.81600654325113
3.108937821999916,145.29366847477692,0.03707622697308466,-2.8372986020562307,82.16270139794376,82.16270139794376,87.83729860205624,87.83729860205624
3.1289957849999155,145.28283147034907,0.047913231400940504,-2.937948820192317,82.06205117980768,82.06205117980768,87.93794882019232,87.93794882019232
3.14905276699983,145.27439807853187,0.05634662321813266,-2.9797430829142173,82.02025691708579,82.02025691708579,87.97974308291421,87.97974308291421
3.1691116739998506,145.2983301718015,0.03241452994851102,-2.6816055600970605,82.31839443990295,82.31839443990295,87.68160556009705,87.68160556009705
3.1891710999998395,145.31695520972488,0.013789492025125583,-2.6013770253224027,82.3986229746776,82.3986229746776,87.6013770253224,87.6013770253224
3.2092303780000293,145.31747202252436,0.013272679225650563,-2.6902632310068575,82.30973676899315,82.30973676899315,87.69026323100685,87.69026323100685
3.2292899529998067,145.31787422384915,0.012870477900861488,-2.6896290717451015,82.3103709282549,82.3103709282549,87.6896290717451,87.6896290717451
3.2493464529998164,145.28515344289406,0.045591258855949945,-3.0493656181576663,81.95063438184233,81.95063438184233,88.04936561815767,88.04936561815767
3.269405619999816,145.25968548466963,0.07105921708037499,-3.1669276103552897,81.83307238964471,81.83307238964471,88.16692761035529,88.16692761035529
3.2894642860001113,145.24494871510979,0.08579598664022114,-3.2061323015614924,81.7938676984385,81.7938676984385,88.2061323015615,88.2061323015615
3.309533490999911,145.2334748192637,0.09726988248630164,-3.2648042446444845,81.73519575535552,81.73519575535552,88.26480424464448,88.26480424464448
3.3295978430001014,145.23725822751823,0.09348647423178136,-3.1746211883898523,81.82537881161015,81.82537881161015,88.17462118838985,88.17462118838985
3.3496553059999314,145.2402014901727,0.09054321157731238,-3.169662365155956,81.83033763484404,81.83033763484404,88.16966236515596,88.16966236515596
3.3697146029999203,145.2259733470432,0.10477135470679855,-3.3473708289725956,81.6526291710274,81.6526291710274,88.3473708289726,88.3473708289726
3.389774546999888,145.21490035404756,0.11584434770244911,-3.405904921800273,81.59409507819973,81.59409507819973,88.40590492180027,88.40590492180027
3.409833583999898,145.2024714908993,0.12827321085069343,-3.4959936079889053,81.50400639201109,81.50400639201109,88.49599360798891,88.49599360798891
3.4298933810000563,145.1927987006554,0.13794600109460475,-3.5503364696352513,81.44966353036475,81.44966353036475,88.55033646963525,88.55033646963525
3.4499536959997386,145.18908320499673,0.14166149675327233,-3.5544156209153694,81.44558437908464,81.44558437908464,88.55441562091536,88.55441562091536
3.4700118810001186,145.18619202499457,0.14455267675543837,-3.5796834382855005,81.4203165617145,81.4203165617145,88.5796834382855,88.5796834382855
