# kp=5.8  ki=0.0  kd=0.15  base=85.0
time,yaw,err_deg,diff,fl,rl,fr,rr
1.7410002328688279e-06,133.43614087755,0.0,-0.0,85.0,85.0,85.0,85.0
0.020065600000179984,133.43614087755,0.0,-0.0,85.0,85.0,85.0,85.0
0.040127219000169134,133.43232843619143,0.0038124413585762795,-0.05061764609133637,84.94938235390866,84.94938235390866,85.05061764609134,85.05061764609134
0.06018770700029563,133.42936173709705,0.006779140452948695,-0.061502167108390834,84.93849783289161,84.93849783289161,85.06150216710839,85.06150216710839
0.08024814000009428,133.40799180610526,0.028149071444744322,-0.32305626238639296,84.67694373761361,84.67694373761361,85.32305626238639,85.32305626238639
0.10030768400019952,133.3913621030871,0.04477877446291245,-0.3840694421079747,84.61593055789203,84.61593055789203,85.38406944210797,85.38406944210797
0.12036721000004036,133.38350331211197,0.05263756543803311,-0.3640639065283409,84.63593609347166,84.63593609347166,85.36406390652834,85.36406390652834
0.1404276800003572,133.37738717867927,0.05875369887073134,-0.3865041812921241,84.61349581870788,84.61349581870788,85.38650418129212,85.38650418129212
0.1604878349999126,133.39550077341343,0.040640104136571154,-0.10026802690962008,84.89973197309038,84.89973197309038,85.10026802690962,85.10026802690962
0.18054784200012364,133.40959696016577,0.02654391738423101,-0.048549572523817086,84.95145042747619,84.95145042747619,85.04854957252381,85.04854957252381
0.20060742300029233,133.43200294679013,0.004137930759867459,0.14354577404067123,85.14354577404067,85.14354577404067,84.85645422595933,84.85645422595933
0.22066828200013333,133.44944073303273,-0.013299855482728162,0.20752579860386416,85.20752579860387,85.20752579860387,84.79247420139613,84.79247420139613
0.24072836300001654,133.47698851296903,-0.04084763541902703,0.44290583205625955,85.44290583205625,85.44290583205625,84.55709416794375,84.55709416794375
0.260789036999995,133.49842719680402,-0.06228631925401373,0.521564466752048,85.52156446675205,85.52156446675205,84.47843553324795,84.47843553324795
0.28084797000019535,133.543064338138,-0.10692346058800695,0.9539510544253449,85.95395105442535,85.95395105442535,84.04604894557465,84.04604894557465
0.3009087180003007,133.57780494482856,-0.14166406727855474,1.081417128547229,86.08141712854723,86.08141712854723,83.91858287145277,83.91858287145277
0.3209692990003532,133.61627702471694,-0.18013614716693382,1.332458888235037,86.33245888823504,86.33245888823504,83.66754111176496,83.66754111176496
0.34102852900014113,133.64621465601687,-0.21007377846686381,1.4422971610876894,86.4422971610877,86.4422971610877,83.5577028389123,83.5577028389123
0.36108935200036285,133.66951447885546,-0.23337360130545903,1.5277857332167617,86.52778573321676,86.52778573321676,83.47221426678324,83.47221426678324
0.3811483960002988,133.65333709624522,-0.21719621869522143,1.1387648360318077,86.13876483603181,86.13876483603181,83.86123516396819,83.86123516396819
0.4012099970000236,133.64074602120226,-0.2046051436522589,1.0925667358066613,86.09256673580666,86.09256673580666,83.90743326419334,83.90743326419334
0.421268634000171,133.56995781966987,-0.13381694211986428,0.24677875548206907,85.24677875548207,85.24677875548207,84.75322124451793,84.75322124451793
0.4413269750002655,133.51486902151512,-0.0787281439651224,0.044658969200636,85.04465896920064,85.04465896920064,84.95534103079936,84.95534103079936
0.461385724000138,133.4415006395775,-0.0053597620274956626,-0.5175646092236476,84.48243539077636,84.48243539077636,85.51756460922364,85.51756460922364
0.4814471570002752,133.38439650977367,0.05174436777633673,-0.7270868058476105,84.2729131941524,84.2729131941524,85.7270868058476,85.7270868058476
0.5015075169999363,133.3247110747119,0.11142980283810289,-1.0925867045981261,83.90741329540188,83.90741329540188,86.09258670459812,86.09258670459812
0.5215673400002743,133.27826416338758,0.15787671416242688,-1.2629979118792083,83.73700208812079,83.73700208812079,86.26299791187921,86.26299791187921
0.5416281440002422,133.24465829343683,0.19148258411317443,-1.3618790707793191,83.63812092922068,83.63812092922068,86.36187907077932,86.36187907077932
0.5616882630001783,133.21850668600302,0.21763419154697772,-1.4578275554751075,83.5421724445249,83.5421724445249,86.4578275554751,86.4578275554751
0.581747419000294,133.17782512883244,0.258315748717564,-1.8024432234382515,83.19755677656175,83.19755677656175,86.80244322343825,86.80244322343825
0.6018067970003358,133.14616541117041,0.2899754663795875,-1.9186027152054947,83.0813972847945,83.0813972847945,86.9186027152055,86.9186027152055
0.6218643229999543,133.08341152395923,0.3527293535907745,-2.515134544978078,82.48486545502192,82.48486545502192,87.51513454497808,87.51513454497808
0.6419219040003554,133.03457376018483,0.40156711736517536,-2.6943209886699195,82.30567901133008,82.30567901133008,87.69432098866992,87.69432098866992
0.6619787449999421,132.9762387118957,0.45990216565431297,-3.103705513427533,81.89629448657247,81.89629448657247,88.10370551342753,88.10370551342753
0.6820373089999521,132.9308361671782,0.5053047103718029,-3.270292208758658,81.72970779124134,81.72970779124134,88.27029220875866,88.27029220875866
0.7020984830000998,132.90058161601783,0.5355592615321711,-3.332460920028433,81.66753907997156,81.66753907997156,88.33246092002844,88.33246092002844
0.7221587130002263,132.87703833326754,0.5591025442824673,-3.418839219564917,81.58116078043508,81.58116078043508,88.41883921956492,88.41883921956492
0.7422184800002469,132.87904834649464,0.5570925310553605,-3.2161064963674253,81.78389350363257,81.78389350363257,88.21610649636743,88.21610649636743
0.7622797470003206,132.8806126802303,0.5555281973196884,-3.210366872436919,81.78963312756308,81.78963312756308,88.21036687243692,88.21036687243692
0.7823421260000032,132.9021638095816,0.5339770679684079,-2.9359360833341026,82.0640639166659,82.0640639166659,87.9359360833341,87.9359360833341
0.8024027629999182,132.91893348270273,0.5172073948472757,-2.8744105125849866,82.12558948741501,82.12558948741501,87.87441051258499,87.87441051258499
0.822463512000013,132.92054699827932,0.515593879270682,-2.9783797789318696,82.02162022106813,82.02162022106813,87.97837977893187,87.97837977893187
0.8425249090000761,132.92180268730243,0.514338190247571,-2.973772658109434,82.02622734189056,82.02622734189056,87.97377265810944,87.97377265810944
0.8625858049999806,132.93167526161696,0.504465615933043,-2.852081030792658,82.14791896920734,82.14791896920734,87.85208103079266,87.85208103079266
0.882644313000128,132.93935737507286,0.4967835024771432,-2.8238965212226717,82.17610347877732,82.17610347877732,87.82389652122268,87.82389652122268
