# kp=42.0  ki=0.0  kd=0.0  base=90.0
# calib_factors  f1=1.0000  f2=1.0000  f3=1.0000  f4=1.0000
time,yaw,err_deg,diff,fl,rl,fr,rr,phase
1.148000592365861e-06,-152.42969178180002,0.0,0.0,90.0,90.0,90.0,90.0,pid
0.020056716000908636,-152.42969178180002,0.0,0.0,90.0,90.0,90.0,90.0,pid
0.04011672700107738,-152.42969178180002,0.0,0.0,90.0,90.0,90.0,90.0,pid
0.060175794000315364,-152.42969178180002,0.0,0.0,90.0,90.0,90.0,90.0,pid
0.08022995400096988,-152.47161491721312,0.0419231354131,-1.7607716873502,88.2392283126498,88.2392283126498,91.7607716873502,91.7607716873502,pid
0.10028446599972085,-152.50424309539443,0.07455131359441225,-3.1311551709653145,86.86884482903469,86.86884482903469,93.13115517096531,93.13115517096531,pid
0.12034244099959324,-152.70244354838164,0.2727517665816208,-11.455574196428074,78.54442580357193,78.54442580357193,100.0,100.0,pid
0.14040048999959254,-152.85669089580202,0.4269991140020011,-17.933962788084045,72.06603721191595,72.06603721191595,100.0,100.0,pid
0.1604603710002266,-153.2169068603494,0.7872150785493943,-33.06303329907456,56.93696670092544,56.93696670092544,100.0,100.0,pid
0.18051442000069073,-153.49716171862062,1.0674699368206007,-44.83373734646523,45.16626265353477,45.16626265353477,100.0,100.0,pid
0.20057309799994982,-154.06602067245944,1.6363288906594278,-68.72581340769597,21.274186592304034,21.274186592304034,100.0,100.0,pid
0.22063153599992802,-154.5087189799432,2.0790271981431943,-87.31914232201416,2.6808576779858413,2.6808576779858413,100.0,100.0,pid
0.24069039900132339,-154.97650147202086,2.54680969022084,-90.0,0.0,0.0,100.0,100.0,pid
0.26082152300114103,-155.34169625754532,2.912004475745306,-90.0,0.0,0.0,100.0,100.0,pid
0.2808831630009081,-155.4316182858207,3.0019265040206733,-90.0,0.0,0.0,100.0,100.0,pid
0.3009422300001461,-155.50158779676644,3.071896014966427,-90.0,0.0,0.0,100.0,100.0,pid
0.32100120399991283,-155.22058374510536,2.7908919633053415,-90.0,0.0,0.0,100.0,100.0,pid
0.3410647880009492,-155.00185461851842,2.5721628367184053,-90.0,0.0,0.0,100.0,100.0,pid
0.36112502200012386,-154.2039246695461,1.7742328877460807,-74.51778128533539,15.482218714664612,15.482218714664612,100.0,100.0,pid
0.3811831630009692,-153.58302091867273,1.1533291368727134,-48.439823748653964,41.560176251346036,41.560176251346036,100.0,100.0,pid
0.4012398779996147,-152.4785478408166,0.04885605901657186,-2.051954478696018,87.94804552130398,87.94804552130398,92.05195447869602,92.05195447869602,pid
0.4212970940006926,-151.6189740377892,-0.810717744010816,10.0,100.0,100.0,55.94985475154573,55.94985475154573,pid
0.4413531800000783,-150.1026219589053,-2.327069822894714,10.0,100.0,100.0,0.0,0.0,pid
0.46140763699986564,-148.92259774554265,-3.507094036257371,10.0,100.0,100.0,0.0,0.0,pid
0.48147634900124103,-147.229478651611,-5.200213130189013,10.0,100.0,100.0,0.0,0.0,pid
